,median_ages,left_amygdala_volume_average,left_amygdala_volume_variance,left_amygdala_volume_2_5,left_amygdala_volume_5,left_amygdala_volume_10,left_amygdala_volume_25,left_amygdala_volume_50,left_amygdala_volume_75,left_amygdala_volume_90,left_amygdala_volume_95,left_amygdala_volume_97_5
25,46.278538812785385,1880.5365195341246,200.18955638866979,1488.1721989312814,1551.2540016304147,1623.9832801385458,1745.5107156536665,1880.5365195341246,2015.5623234145828,2137.0897589297033,2209.8190374378346,2272.900840136968
26,46.529680365296805,1880.583081202281,200.17187232144875,1488.2534207342912,1551.329651000679,1624.0525048507345,1745.569205043905,1880.583081202281,2015.596957360657,2137.1136575538276,2209.836511403883,2272.9127416702704
27,46.78082191780822,1880.5978644262311,200.15489966542873,1488.3014697527626,1551.3723517594426,1624.0890394085786,1745.5954361503743,1880.5978644262311,2015.600292702088,2137.1066894438836,2209.8233770930196,2272.8942590996994
28,47.03196347031963,1880.5808739726383,200.13861955757352,1488.3163877242305,1551.3821397003026,1624.0929127526947,1745.589426462662,1880.5808739726383,2015.5723214826146,2137.068835192582,2209.779608244974,2272.845360221046
29,47.28310502283105,1880.532116248584,200.12301332946492,1488.2982176452035,1551.3590519371558,1624.0641552147054,1745.5511949795061,1880.532116248584,2015.513037517662,2137.000077282463,2209.705180560012,2272.7660148519644
30,47.534246575342465,1880.4515993007417,200.10806251098933,1488.2470037631128,1551.3031268973089,1624.0027985116867,1745.4807622054825,1880.4515993007417,2015.4224363960009,2136.9004000897967,2209.6000717041743,2272.6561948383705
31,47.78538812785388,1880.3393328144168,200.09374883394838,1488.1627915682745,1551.2144043145797,1623.9088757405823,1745.3781501476094,1880.3393328144168,2015.3005154812242,2136.7697898882516,2209.4642613142537,2272.5158740605593
32,48.0365296803653,1880.1953281123447,200.08005423559786,1488.045627785752,1551.092925222274,1623.7824213724657,1745.2433823117578,1880.1953281123447,2015.1472739129315,2136.6082348522236,2209.2977310024153,2272.3450284389373
33,48.28767123287671,1880.0195981534637,200.0669608621135,1487.8955603673367,1550.938731946258,1623.6234712468718,1745.0764836990875,1880.0195981534637,2014.9627126078399,2136.4157250600556,2209.1004643606693,2272.1436359395907
34,48.53881278538813,1879.8121575313814,200.0544510719884,1487.7126384833537,1550.7518680978353,1623.432062565909,1744.8774808022217,1879.8121575313814,2014.7468342605412,2136.192252496854,2208.8724469649273,2271.9116765794092
35,48.789954337899545,1879.5730224729955,200.04250743935555,1487.4969125147727,1550.5323785669045,1623.208233888622,1744.6464016016268,1879.5730224729955,2014.4996433443641,2135.937811057369,2208.613666379086,2271.6491324312183
36,49.04109589041096,1879.3022108365271,200.03111275724342,1487.2484340448593,1550.2803095146362,1622.9520251248534,1744.3832755614499,1879.3022108365271,2014.2211461116044,2135.652396548201,2208.324112158418,2271.3559876281947
37,49.29223744292237,1878.9997421099342,200.02025004075475,1486.9672558513585,1549.9957083666582,1622.6634775295825,1744.0881336257878,1878.9997421099342,2013.9113505940807,2135.336006690286,2208.00377585321,2271.03222836851
38,49.54337899543379,1878.665637408642,200.00990253018557,1486.6534318981114,1549.6786238056557,1622.3426336966597,1743.7610082143144,1878.665637408642,2013.5702666029695,2134.9886411206244,2207.652651011628,2270.6778429191722
39,49.794520547945204,1878.2999194735996,200.00005369406367,1486.3070173271578,1549.3291057644296,1621.9895375529682,1743.4019332182877,1878.2999194735996,2013.1979057289116,2134.610301394231,2207.2707331827696,2270.2928216200417
40,50.045662100456624,1877.9026126690574,199.99068723212918,1485.9280684506698,1548.947205418772,1621.6042343523818,1743.0109439963157,1877.9026126690574,2012.794281341799,2134.200990985733,2206.8580199193425,2269.877156887445
41,50.29680365296804,1877.4737429798477,199.98178707823615,1485.5166427425472,1548.5329751799736,1621.1867706693272,1742.5880773696822,1877.4737429798477,2012.3594085900131,2133.7607152903684,2206.4145107797212,2269.4308432171483
42,50.54794520547945,1877.013338009112,199.97333740319627,1485.0727988305707,1548.086468687874,1620.7371943928672,1742.1333716181534,1877.013338009112,2011.8933044000705,2133.2894816253565,2205.94020733035,2268.9538771876532
43,50.799086757990864,1876.5214269755488,199.9653226175483,1484.5965964882214,1547.607740803553,1620.2555547203988,1741.6468664753597,1876.5214269755488,2011.395987475738,2132.787299230699,2205.4351131475446,2268.446257462876
44,51.050228310502284,1875.9980407104285,199.9577273742651,1484.0880966263899,1547.0968476018948,1619.7419021511987,1741.1286031239842,1875.9980407104285,2010.8674782968728,2132.2541792696584,2204.8992338189623,2267.9079847944668
45,51.3013698630137,1875.4432116547623,199.95053657139337,1483.5473612853723,1546.5538463644127,1619.1962884802103,1740.5786241911508,1875.4432116547623,2010.3077991183739,2131.6901348293145,2204.3325769451117,2267.339062024152
46,51.55251141552512,1874.8569738561805,199.94373535462864,1482.9744536267003,1545.9787955718941,1618.6187667916208,1739.9969737435656,1874.8569738561805,2009.7169739687954,2131.09518092074,2203.7351521404667,2266.7394940856607
47,51.80365296803653,1874.239362965546,199.93730911982243,1482.3694379248423,1545.3717548968882,1618.009391452263,1739.3836972824402,1874.239362965546,2009.0950286486518,2130.4693344788293,2203.1069710342035,2266.1092880062497
48,52.054794520547944,1873.5904162337479,199.93124351543295,1481.732379559192,1544.7327851964699,1617.3682181052661,1738.7388417386314,1873.5904162337479,2008.4419907288643,2129.81261436223,2202.4480472710256,2265.448452908304
49,52.30593607305936,1872.9101725079443,199.92552444490352,1481.0633450056512,1544.0619485045693,1616.6953036632528,1738.0624554672806,1872.9101725079443,2007.7578895486079,2129.1250413526354,2201.758396511319,2264.7570000102373
50,52.55707762557078,1872.1986722281574,199.9201380689832,1480.3624018286753,1543.3593080247513,1615.9907063019593,1737.3545882428427,1872.1986722281574,2007.042756213472,2128.4066381543553,2201.0380364315633,2264.0349426276393
51,52.80821917808219,1871.455957423217,199.91507080798684,1479.629618672788,1542.624928122439,1615.2544854532816,1736.6152912535058,1871.455957423217,2006.296623592928,2127.657429393152,2200.2869867239942,2263.2822961736456
52,53.05936073059361,1870.6820717070502,199.91030934398938,1478.8650652545698,1541.8588743175983,1614.4867017987553,1735.8446170960015,1870.6820717070502,2005.519526318099,2126.877441615345,2199.505269096502,2262.4990781595307
53,53.31050228310502,1869.8770602743618,199.905840622961,1478.068812354154,1541.0612132769013,1613.6874172624969,1735.0426197698432,1869.8770602743618,2004.7115007788805,2126.066703286227,2198.692907271822,2261.6853081945696
54,53.56164383561644,1869.0409698965639,199.90165185684572,1477.2409318070818,1540.2320128062406,1612.8566950044715,1734.2093546718559,1869.0409698965639,2003.8725851212719,2125.2252447886563,2197.849926986887,2260.841007986046
55,53.81278538812785,1868.1738489175063,199.8977305255731,1476.38149649609,1539.3713418431494,1611.9945994136456,1733.344878590549,1868.1738489175063,2003.0028192444638,2124.353098421367,2196.9763559918633,2259.9662013389225
56,54.06392694063927,1867.27574724883,199.89406437902005,1475.4905803426195,1538.4792704489275,1611.1011961008237,1732.4492497001452,1867.27574724883,2002.1022447975147,2123.4502983968364,2196.072224048732,2259.0609141550403
57,54.31506849315068,1866.3467163653922,199.89064143890815,1474.5682582985226,1537.5558698009477,1610.1765518916452,1731.5225275547286,1866.3467163653922,2001.1709051760558,2122.5168808391395,2195.1375629298363,2258.1251744322617
58,54.5662100456621,1865.386809300571,199.88745000064557,1473.6146063377548,1536.601212184928,1609.2207348195257,1730.5647730823039,1865.386809300571,2000.2088455188382,2121.5528837816164,2194.172406416214,2257.159012263387
59,54.817351598173516,1864.396080641394,199.88447863511362,1472.6297014480053,1535.6153709871232,1608.233814118498,1729.5760485787223,1864.396080641394,1999.2161127040658,2120.5583471642904,2193.176790295665,2256.1624598347826
60,55.06849315068493,1863.3745865234393,199.88171619039613,1471.6136216222062,1534.5984206863814,1607.2158602158956,1728.556417701415,1863.3745865234393,1998.1927553454636,2119.533312830983,2192.1507523604973,2255.1355514246725
61,55.31963470319634,1862.322384625788,199.87915179345057,1470.5664458502101,1533.5504368463467,1606.1669447251645,1727.5059454632187,1862.322384625788,1997.138823788357,2118.4778245264115,2191.094332405229,2254.0783234013657
62,55.57077625570776,1861.2395341656452,199.87677485173302,1469.4882541102272,1532.4714961074092,1605.087140438401,1726.4246982259012,1861.2395341656452,1996.0543701053891,2117.3919278928893,2190.007572223881,2252.990814221063
63,55.821917808219176,1860.1260958930545,199.87457505475646,1468.3791273604838,1531.361676178854,1603.9765213190697,1725.312743693824,1860.1260958930545,1994.9394480922851,2116.275670467039,2188.890515607255,2251.873064425625
64,56.073059360730596,1858.9821320852784,199.87254237560902,1467.239147530629,1530.221055830746,1602.835162494437,1724.1701509072982,1858.9821320852784,1993.7941132632586,2115.1291016761197,2187.7432083398107,2250.725116639928
65,56.32420091324201,1857.807706541167,199.87066707240743,1466.0683975132526,1529.0497148859072,1601.6631402480796,1722.9969902359746,1857.807706541167,1992.6184228463592,2113.9522728342545,2186.5656981964266,2249.547015569081
66,56.57534246575342,1856.6028845753526,199.86893968970776,1464.866961155317,1527.8477342117917,1600.4605320122682,1721.793333372086,1856.6028845753526,1991.4124357786193,2112.745237138437,2185.3580349389135,2248.338807995388
67,56.826484018264836,1855.3677330123628,199.86735105985917,1463.6349232496154,1526.6151957123702,1599.2274163603481,1720.5592533236459,1855.3677330123628,1990.1762127010797,2111.5080496643777,2184.1202703123554,2247.10054277511
68,57.077625570776256,1854.102320180577,199.8658923043077,1462.3723695261726,1525.352182319944,1597.963872999023,1719.2948244075276,1854.102320180577,1988.9098159536263,2110.240767362131,2182.85245804121,2245.832270834981
69,57.32876712328767,1852.8067159059956,199.8645548348498,1461.0793866435592,1524.0587779868513,1596.6699827605191,1718.0001222423866,1852.8067159059956,1987.6133095696046,2108.943449051472,2181.5546538251397,2244.534045168432
70,57.57990867579909,1851.4809915060662,199.86333035483926,1459.7560621803502,1522.7350676773085,1595.3458275948642,1716.6752237416736,1851.4809915060662,1986.2867592704588,2107.616155417268,2180.226915334824,2243.205920831782
71,57.8310502283105,1850.1252197830577,199.86221086033905,1458.402484626243,1521.381137358889,1593.9914905617852,1715.320207106231,1850.1252197830577,1984.9302324598843,2106.25894900433,2178.869302207226,2241.847954939872
72,58.082191780821915,1848.7394750177898,199.8611886412283,1457.0187433736164,1519.9970739944329,1592.607055823019,1713.9351518172757,1848.7394750177898,1983.543798218304,2104.8718942125606,2177.4818760411467,2240.460206661963
73,58.33333333333333,1847.323832962806,199.86025628226062,1455.6049287086298,1518.5829655334787,1591.1926086341298,1712.520138628859,1847.323832962806,1982.1275272967528,2103.4550572914823,2176.064700392133,2239.042737216982
74,58.58447488584475,1845.8783708355388,199.85940666407603,1454.1611318024052,1517.138900903764,1589.7482353363773,1711.075249560349,1845.8783708355388,1980.6814921107286,2102.0085063347005,2174.6178407673133,2237.5956098686725
75,58.83561643835616,1844.4031673116062,199.85863296416196,1452.687444702439,1515.6649700029411,1588.2740233487807,1709.6005678890783,1844.4031673116062,1979.2057667341342,2100.532311274432,2173.141364620271,2236.118889920773
76,59.08675799086758,1842.898302517557,199.85792865777165,1451.183960323549,1514.1612636898126,1586.7700611596888,1708.0961781424703,1842.898302517557,1977.700426892644,2099.0265438754254,2171.6353413453016,2234.6126447115653
77,59.337899543378995,1841.3638580238612,199.8572875187963,1449.650772439154,1512.6278737758857,1585.2364383186505,1706.562166090442,1841.3638580238612,1976.1655499572805,2097.491277729072,2170.0998422718367,2233.0769436085684
78,59.58904109589041,1839.7999168376525,199.85670362058522,1448.0879756724096,1511.0648930167674,1583.6732454281082,1704.9986187375916,1839.7999168376525,1974.6012149377134,2095.926588247197,2168.5349406585374,2231.511858002895
79,59.84018264840182,1838.2065633953075,199.85617133673318,1446.4956654872442,1509.472415103447,1582.0805741349673,1703.405624315249,1838.2065633953075,1973.007502475366,2094.3325526556478,2166.940711687168,2229.917461303371
80,60.09132420091324,1836.5838835549353,199.85568534180902,1444.8739381794198,1507.8505346535885,1580.4585171221509,1701.7832722734718,1836.5838835549353,1971.3844948363987,2092.70924998772,2165.317232456282,2228.2938289304507
81,60.342465753424655,1834.9319645887463,199.85524061205032,1443.2228908675409,1506.199347202756,1578.8071681000804,1700.1316532729466,1834.9319645887463,1969.732275904546,2091.0567610774124,2163.6645819747364,2226.6410383099515
82,60.593607305936075,1833.250895175488,199.85483242600966,1441.5426214842212,1504.5189491957872,1577.1266217982816,1698.450859176989,1833.250895175488,1968.050931173987,2089.3751685526945,2161.982841155189,2224.9591688667547
83,60.84474885844749,1831.5407653923944,199.85445636515826,1439.8332287668522,1502.809437977749,1575.416973956561,1696.7409830430852,1831.5407653923944,1966.3405477417036,2087.664556828228,2160.27209280704,2223.248302017936
84,61.0958904109589,1829.8016667073023,199.85410831444332,1438.0948122486263,1501.0709117851377,1573.6783213164072,1695.0021191146327,1829.8016667073023,1964.6012142999718,2085.9250120981974,2158.5324216294666,2221.508521165978
85,61.347031963470315,1828.033691970714,199.85378446281186,1436.327472249572,1499.30346973708,1571.9107616123842,1693.2343628126505,1828.033691970714,1962.8330211287775,2084.156622329044,2156.763914204348,2219.739911691856
86,61.598173515981735,1826.2369354074424,199.85348130367782,1434.5313098672848,1497.5072118262096,1570.1143935631756,1691.4378107271075,1826.2369354074424,1961.0360600877773,2082.359477251709,2154.966658988675,2217.9425609476
87,61.84931506849315,1824.4114926084142,199.8531956353601,1432.7064269678708,1495.68223890975,1568.289316862827,1689.6125606084315,1824.4114926084142,1959.2104246083968,2080.5336683540013,2153.140746307078,2216.1165582489575
88,62.10045662100457,1822.5574605222794,199.85292456147042,1430.852926176797,1493.8286527004857,1566.43563217186,1687.7587113588568,1822.5574605222794,1957.356209685702,2078.6792888726986,2151.286268344073,2214.2619948677616
89,62.35159817351598,1820.6749374468966,199.85266549126433,1428.9709108696875,1491.946555757671,1564.5534411083054,1685.8763630236726,1820.6749374468966,1955.4735118701205,2076.796433785488,2149.4033191361223,2212.3789640241057
90,62.602739726027394,1818.7640230207203,199.85241613994583,1427.060485163115,1490.0360514779154,1562.6428462387016,1683.9656167824048,1818.7640230207203,1953.5624292590358,2074.885199802739,2147.491994563525,2210.4675608783255
91,62.85388127853881,1816.8248182140762,199.852174528936,1425.1217539053484,1488.097244086017,1560.7039510690256,1682.0265749399105,1816.8248182140762,1951.623061488242,2072.945685359127,2145.552392342135,2208.527882522804
92,63.10502283105023,1814.8574253204522,199.85193898609586,1423.154822667208,1486.130238625888,1558.7368600356972,1680.0593409175178,1814.8574253204522,1949.6555097233866,2070.977990605207,2143.5846120150163,2206.5600279736964
93,63.35616438356164,1812.861947947402,199.85170814591166,1421.159797732605,1484.1351409511522,1556.7416784962465,1678.064019243806,1812.861947947402,1947.6598766509983,2068.9822173985576,2141.588754943652,2204.564098162199
94,63.60730593607306,1810.838491007628,199.8514809496382,1419.1367860893442,1482.1120577159923,1554.7185127202122,1676.0407155455896,1810.838491007628,1945.6362664696662,2066.9584692950434,2139.564924299263,2202.5401959259116
95,63.858447488584474,1808.7871607098689,199.8512566454008,1417.085895419812,1480.0610963658717,1552.6674698798997,1673.9895365387395,1808.7871607098689,1943.5847848809983,2064.906851539838,2137.513225053866,2200.4884259999258
96,64.10958904109589,1806.7080645496324,199.85103478825744,1415.0072340915863,1477.9823651281622,1550.5886580410327,1671.9105900188722,1806.7080645496324,1941.5055390803925,2062.827471058232,2135.4337639711025,2198.4088950076784
97,64.3607305936073,1804.6013112999376,199.8508152402215,1412.9009111481348,1475.8759730028505,1548.482186153467,1669.8039848520773,1804.6013112999376,1939.398637747798,2060.7204364464083,2133.3266495970247,2196.30171145174
98,64.61187214611871,1802.4670110017332,199.85059817024037,1410.7670362992756,1473.742029752992,1546.348164041637,1667.6698309653502,1802.4670110017332,1937.2641910381162,2058.58585796183,2131.1919922504744,2194.1669857041907
99,64.86301369863014,1800.3052749545673,199.85038405413906,1408.6057199119568,1471.580645895472,1544.1867023952957,1665.5082393373,1800.3052749545673,1935.1023105718346,2056.423847513839,2129.0299040136624,2192.0048299971777
100,65.11415525114155,1798.1162157069418,199.85017367452005,1406.4170730008077,1469.3919326915257,1541.9979127600004,1663.3193219885713,1798.1162157069418,1932.9131094253123,2054.2345186538832,2126.8404987223576,2189.815358413076
101,65.36529680365297,1795.899947046522,199.84996812062215,1404.2012072186244,1467.1760021371804,1539.7819075275002,1661.1031919721486,1795.899947046522,1930.6967021208952,2052.0179865655437,2124.623891955863,2187.5986868744194
102,65.61643835616438,1793.6565839903328,199.84976878814066,1401.95823484692,1464.9329669537465,1537.5387999261648,1658.8599633636752,1793.6565839903328,1928.4532046169904,2049.774368054501,2122.380201026919,2185.3549331337454
103,65.8675799086758,1791.386242774983,199.8495773790079,1399.6882687865768,1462.6629405784029,1535.2687040114886,1656.5897512518234,1791.386242774983,1926.1827342981426,2047.5037815384774,2120.109544971563,2183.084216763389
104,66.11872146118722,1789.0890408465987,199.84939590112987,1397.3914225482972,1460.3660371545643,1532.971734656363,1654.2926717284076,1789.0890408465987,1923.8854099647897,2045.2063470368344,2117.812044538633,2180.7866591449
105,66.36986301369863,1786.765096850681,199.8492266680869,1395.0678102430488,1458.0423715222312,1530.6480075413165,1651.9688418784428,1786.765096850681,1921.561351822919,2042.8821861600454,2115.4878221791305,2178.462383458313
106,66.62100456621005,1784.4145306221692,199.84907229878783,1392.7175465728035,1455.6920592086208,1528.2976391450215,1649.6183797704412,1784.4145306221692,1919.2106814738972,2040.5314220993168,2113.137002035717,2176.1115146715347
107,66.87214611872146,1782.0374631749087,199.84893571708955,1390.3407468207527,1453.3152164182623,1525.9207467342503,1647.2414044461361,1782.0374631749087,1916.8335219036812,2038.154179615567,2110.759709931555,2173.7341795290645
108,67.12328767123287,1779.6340166915402,199.84882015137168,1387.937526842029,1450.9119600235838,1523.5174483543085,1644.8380359106598,1779.6340166915402,1914.4299974724206,2035.7505850287719,2108.3560733594963,2171.3305065410514
109,67.37442922374429,1777.2043145129983,199.84872913406875,1385.5080030541228,1448.4824075551828,1521.0878628191338,1642.4083951223558,1777.2043145129983,1912.0002339036407,2033.3207662068628,2105.9262214708137,2168.9006259718735
110,67.6255707762557,1774.748481127917,199.84866650116513,1383.052292427277,1446.0266771920603,1518.6321097013483,1639.9526039825262,1774.748481127917,1909.544358273308,2030.8648525544859,2103.4702850637736,2166.4446698285574
111,67.87671232876713,1772.2666421622275,199.84863639164635,1380.5705124751598,1443.544887752122,1516.1503093225597,1637.4707853253985,1772.2666421622275,1907.0624989990565,2028.3829750018954,2100.988396572333,2163.962771849295
112,68.12785388127854,1769.7589243683794,199.8486432469074,1378.062781245247,1441.0371586823728,1513.6425827433409,1634.963062907747,1769.7589243683794,1904.554785829012,2025.875265993418,2098.480690054386,2161.4550674915117
113,68.37899543378995,1767.225455614588,199.8486918101186,1375.5292173093108,1438.5036100492075,1511.1090517532903,1632.4295613985676,1767.225455614588,1902.0213498306086,2023.341859475886,2095.9473011799687,2158.9216939198654
114,68.63013698630137,1764.666364874011,199.8487871255539,1372.9699397539132,1435.9443625286908,1508.5498388610677,1629.8704063687062,1764.666364874011,1899.4623233793156,2020.7828908869542,2093.388367219331,2156.3627899941084
115,68.88127853881278,1762.081782213874,199.84893453786862,1370.3850681709487,1433.3595373968733,1505.9650672844482,1627.285724280474,1762.081782213874,1896.8778401472741,2018.1984971432998,2090.8040270308747,2153.7784962567994
116,69.1324200913242,1759.4718387845692,199.8491396913411,1367.7747226482263,1430.7492565201353,1503.3548609403895,1624.6756424772548,1759.4718387845692,1894.2680350918836,2015.5888166287489,2088.194421049003,2151.168954920912
117,69.38356164383562,1756.8366668083916,199.84940852906624,1365.1390237597898,1428.1136423452504,1500.7193444348043,1622.040289172787,1756.8366668083916,1891.6330444439961,2012.9539891819788,2085.5596912715328,2148.5343098569933
118,69.63470319634703,1754.1763995686506,199.8497472921077,1362.4780925566881,1425.452817889892,1498.0586430527571,1619.3797934408467,1754.1763995686506,1888.9730056964545,2010.294156084544,2082.899981247409,2145.874706580613
119,69.88584474885845,1751.4911713982256,199.85016251860577,1359.7920505572815,1422.7669067326556,1495.3728827481636,1616.6942852044049,1751.4911713982256,1886.2880575920462,2007.6094600482875,2080.2154360637956,2143.1902922391696
120,70.13698630136986,1748.7811176685889,199.85066104283933,1357.0810197381015,1420.056033003625,1492.662190134015,1613.9838952252824,1748.7811176685889,1883.5783401118954,2004.9000452031628,2077.506202333552,2140.4812155990758
121,70.38812785388127,1746.0463747781878,199.8512499942436,1354.3451225241595,1417.3203213743707,1489.9266924720196,1611.2487550931958,1746.0463747781878,1880.8439944631798,2002.166057084356,2074.7724281820047,2137.747627032216
122,70.63926940639269,1743.2870801412128,199.851936796382,1351.5844817797288,1414.5598970484073,1487.1665176626889,1608.488997215218,1743.2870801412128,1878.0851630672075,1999.4076426197366,2072.014263234018,2134.9896785026967
123,70.89041095890411,1740.5033721760726,199.8527291658751,1348.7992207989196,1411.7748857514325,1484.3817942351843,1605.7047548049763,1740.5033721760726,1875.301989547169,1996.624950116961,2069.2318586007127,2132.2075235532257
124,71.14155251141553,1737.6953902938096,199.85363511127653,1345.9894632962978,1408.9654137215903,1481.5726513371737,1602.8961618718258,1737.6953902938096,1872.4946187157934,1993.8181292504455,2066.425366866029,2129.401317291321
125,71.39269406392694,1734.8632748865932,199.8546629319095,1343.1553333976583,1406.1316076998778,1478.739218724816,1600.0633532101274,1734.8632748865932,1869.663196563059,1990.9873310483704,2063.5949420733086,2126.571216375528
126,71.64383561643835,1732.0071673159346,199.85582121665132,1340.2969556306218,1403.2735949203604,1475.8816267525333,1597.2064643882827,1732.0071673159346,1866.8078702435864,1988.1327078793358,2060.7407397115085,2123.717379001247
127,71.89497716894977,1729.1272099010498,199.85711884267076,1337.4144549154737,1400.3915031006113,1473.0000063629918,1594.3256317379482,1729.1272099010498,1863.9287880641514,1985.2544134391078,2057.8629167014883,2120.839964886626
128,72.14611872146119,1726.2235459070898,199.85856497411973,1334.5079565559568,1397.4854604320924,1470.0944890770095,1591.4209923431486,1726.2235459070898,1861.026099471031,1982.3526027371702,2054.961631382087,2117.939135258223
129,72.39726027397259,1723.2963195331904,199.86016906077091,1331.577586229993,1394.5555955704467,1467.1652069833508,1588.4926840292444,1723.2963195331904,1858.0999550371364,1979.42743208303,2052.037043495934,2115.015052836388
