,median_ages,left_amygdala_volume_average,left_amygdala_volume_variance,left_amygdala_volume_2_5,left_amygdala_volume_5,left_amygdala_volume_10,left_amygdala_volume_25,left_amygdala_volume_50,left_amygdala_volume_75,left_amygdala_volume_90,left_amygdala_volume_95,left_amygdala_volume_97_5
25,46.278538812785385,1788.7468116643804,160.8309720049449,1473.5238989361187,1524.203404035916,1582.6336277033834,1680.267969532972,1788.7468116643804,1897.2256537957887,1994.8599956253775,2053.2902192928445,2103.969724392642
26,46.529680365296805,1788.507237131567,160.80766782705592,1473.329999752657,1524.0021614646264,1582.4239186762275,1680.0441134292817,1788.507237131567,1896.9703608338525,1994.5905555869067,2053.0123127985075,2103.6844745104772
27,46.78082191780822,1788.2420914726742,160.7854590424062,1473.108382511818,1523.773546005715,1582.1872347200715,1679.7939473679994,1788.2420914726742,1896.690235577349,1994.296948225277,2052.7106369396333,2103.3758004335305
28,47.03196347031963,1787.9513595995056,160.76430903730022,1472.85910388693,1523.517602795155,1581.9236076690577,1679.5174809564912,1787.9513595995056,1896.38523824252,1993.9791115299536,2052.385116403856,2103.0436153120813
29,47.28310502283105,1787.6350273018707,160.74418195628652,1472.582219943196,1523.2343765997252,1581.6330692636056,1679.2147241687014,1787.6350273018707,1896.0553304350399,1993.6369853401357,2052.035678004016,2102.6878346605454
30,47.534246575342465,1787.2930812532015,160.72504269532433,1472.2777861567033,1522.923911833867,1581.3156511647858,1678.8856873553777,1787.2930812532015,1895.7004751510253,1993.2705113416173,2051.662250672536,2102.3083763496998
31,47.78538812785388,1786.9255090091829,160.70685689485845,1471.9458574266278,1522.5862525697037,1580.971384961825,1678.5303812473724,1786.9255090091829,1895.3206367709934,1992.8796330565408,2051.264765448662,2101.905160591738
32,48.0365296803653,1786.532299009137,160.68959093269987,1471.586488090571,1522.221442550137,1580.600302182614,1678.1488169618297,1786.532299009137,1894.9157810564443,1992.4642958356599,2050.843155468137,2101.478109927703
33,48.28767123287671,1786.113440578997,160.67321191693765,1471.1997319414272,1521.8295252034795,1580.202434305766,1677.7410060099396,1786.113440578997,1894.4858751480542,1992.0244468522278,2050.3973559545143,2101.0271492165666
34,48.53881278538813,1785.6689239319794,160.65768767859197,1470.7856422424547,1521.4105436562104,1579.7778127707045,1677.3069603025658,1785.6689239319794,1894.030887561393,1991.5600350932543,2049.9273042077484,2100.552205621504
35,48.789954337899545,1785.1987401671183,160.6429867644101,1470.3442717399298,1520.9645407433609,1579.3264689854282,1676.846692153639,1785.1987401671183,1893.5507881805977,1991.0710113488085,2049.432939590876,2100.053208594307
36,49.04109589041096,1784.7028812768747,160.6290784293654,1469.8756726854588,1520.4915590284604,1578.848434343735,1676.3602142928253,1784.7028812768747,1893.045548260924,1990.5573282100142,2048.914203525289,2099.5300898682904
37,49.29223744292237,1784.1813401400316,160.61593262933084,1469.3798968432313,1519.9916408084832,1578.3437402275065,1675.8475398633636,1784.1813401400316,1892.5151404166995,1990.0189400525567,2048.37103947158,2098.9827834368316
38,49.54337899543379,1783.6341105294543,160.60352001344222,1468.8569955127498,1519.4648281341704,1577.812418024254,1675.3086824349764,1783.6341105294543,1891.9595386239323,1989.4558030346548,2047.803392924738,2098.4112255461587
39,49.794520547945204,1783.061187110561,160.59181191675512,1468.3070195416906,1518.9111628205774,1577.2544991349994,1674.7436560072927,1783.061187110561,1891.3787182138292,1988.8678750861225,2047.2112114005442,2097.815354679431
40,50.045662100456624,1782.4625654410265,160.58078035244716,1467.7300193408928,1518.330686459606,1576.6700149839742,1674.1524750148126,1782.4625654410265,1890.7726558672405,1988.2551158980789,2046.594444422447,2097.1951115411603
41,50.29680365296804,1781.8382419750785,160.57039800449428,1467.1260449030074,1517.7234404363446,1576.0589970322992,1673.5351543361417,1781.8382419750785,1890.1413296140154,1987.6174869178578,2045.9530435138124,2096.5504390471497
42,50.54794520547945,1781.1882140605408,160.56063821987448,1466.4951458148214,1517.0894659389369,1575.4214767850203,1672.8917092962943,1781.1882140605408,1889.4847188247873,1986.9549513360612,2045.2869621821444,2095.88128230626
43,50.799086757990864,1780.5124799430203,160.5514750011218,1465.8373712760385,1516.4288039750163,1574.7574858048379,1672.2221556759011,1780.5124799430203,1888.8028042101394,1986.2674740812026,2044.596155911024,2095.187588610002
44,51.050228310502284,1779.8110387641275,160.5428829986137,1465.152770112617,1515.741495382612,1574.0670557202104,1671.5265097146337,1779.8110387641275,1888.0955678136213,1985.5550218080446,2043.880582145643,2094.469307415638
45,51.3013698630137,1779.0838905643054,160.53483750309462,1464.4413907942499,1515.0275808452748,1573.3502182377665,1670.8047881190746,1779.0838905643054,1887.3629930095362,1984.8175628908443,2043.1402002833358,2093.726390334361
46,51.55251141552512,1778.331036281778,160.52731443806945,1463.7032814482252,1514.28710090354,1572.6070051509998,1670.0570080667967,1778.331036281778,1886.6050644967595,1984.0550674125564,2042.374971660016,2092.9587911153308
47,51.80365296803653,1777.5524777550456,160.52029035229342,1462.9384898766382,1513.5200959697722,1571.8374483523903,1669.2831872139247,1777.5524777550456,1885.8217682961665,1983.267507157701,2041.5848595403188,2092.166465633453
48,52.054794520547944,1776.748217722241,160.5137424122876,1462.1470635704177,1512.7266063398351,1571.041579842351,1668.4833436995389,1776.748217722241,1885.013091744943,1982.454855602131,2040.7698291046465,2091.349371874064
49,52.30593607305936,1775.9182598221062,160.50764839493252,1461.3290497248202,1511.9066722062496,1570.2194317396982,1667.6574961516476,1775.9182598221062,1884.1790234925647,1981.6170879045142,2039.9298474379625,2090.507469919392
50,52.55707762557078,1775.0626085934348,160.50198667992547,1460.4844952536532,1511.0603336700424,1569.3710362907577,1666.805663691717,1775.0626085934348,1883.3195534951526,1980.7541808961118,2039.0648835168272,2089.6407219332164
51,52.80821917808219,1774.1812694769867,160.49673624264406,1459.6134468051798,1510.1876307543998,1568.4964258804275,1665.9278659413992,1774.1812694769867,1882.4346730125742,1979.8661130735459,2038.1749081995736,2088.7490921487934
52,53.05936073059361,1773.274248816701,160.49187664674469,1458.7159507778363,1509.2886034180547,1567.5956330428744,1665.0241230287377,1773.274248816701,1881.5243746046642,1978.9528645905275,2037.2598942153472,2087.8325468555654
53,53.31050228310502,1772.3415538574486,160.4873880369588,1457.7920533321048,1508.3632915648886,1566.6686904685203,1664.0944555907786,1772.3415538574486,1880.5886521241187,1978.014417246377,2036.3198161500086,2086.8910543827924
54,53.56164383561644,1771.3831927463343,160.48325113200184,1456.841800405714,1507.411735056897,1565.71563101443,1663.1388847796554,1771.3831927463343,1879.6275007130132,1977.0507544782386,2035.3546504357714,2085.9245850869547
55,53.81278538812785,1770.3991745350186,160.47944721756886,1455.865237729687,1506.433973728033,1564.736487715611,1662.1574322696354,1770.3991745350186,1878.6409168004018,1976.0618613544261,2034.364375342004,2084.93311134035
56,54.06392694063927,1769.3895091776076,160.47595813925184,1454.8624108401166,1505.4300473937465,1563.7312937919796,1661.1501202597867,1769.3895091776076,1877.6288980954284,1975.0477245632355,2033.3489709614687,2083.9166075150983
57,54.31506849315068,1768.3542075308023,160.47276629581756,1453.8333650914867,1504.3999958621907,1562.7000826571245,1660.1169714786622,1768.3542075308023,1876.5914435829425,1974.0083324044801,2032.308419199414,2082.8750499701177
58,54.5662100456621,1767.2932813555926,160.46985463230493,1452.778145671897,1503.3438589472703,1561.6428879288478,1659.0580091906477,1767.2932813555926,1875.5285535205376,1972.9436747823374,2031.242703763915,2081.808417039288
59,54.817351598173516,1766.2067433164327,160.46720663350956,1451.696797615007,1502.261676478533,1560.5597434366896,1657.973257199534,1766.2067433164327,1874.4402294333315,1971.8537431961759,2030.1518101543322,2080.7166890178582
60,55.06849315068493,1765.0946069811412,160.46480631731853,1450.5893658130015,1501.1534883120341,1559.4506832303705,1656.8627398529104,1765.0946069811412,1873.326474109372,1970.7385307319119,2029.035725650248,2079.5998481492807
61,55.31963470319634,1763.9568868218585,160.46263822831364,1449.4558950300836,1500.0193343418148,1558.3157415889464,1655.726482047439,1763.9568868218585,1872.1872915962779,1969.5980320547706,2027.8944393019021,2078.4578786136335
62,55.57077625570776,1762.7935982134147,160.46068743152267,1448.2964299130913,1498.859254508548,1557.154953027184,1654.5645092314355,1762.7935982134147,1871.022687195394,1968.4322433996454,2026.7279419182814,2077.290766513738
63,55.821917808219176,1761.6047574342929,160.4589395060896,1447.111015004866,1497.6732888109145,1555.9683523046374,1653.3768474101023,1761.6047574342929,1869.8326674584835,1967.2411625639484,2025.5362260576712,2076.0984998637196
64,56.073059360730596,1760.390381666828,160.45738053934508,1445.8996947560736,1496.4614773155536,1554.7559744334446,1652.1635231497276,1760.390381666828,1868.6172401839285,1966.0247889002114,2024.3192860181025,2074.8810685775825
65,56.32420091324201,1759.1504889957719,160.45599712081068,1444.6625135355202,1495.2238601654913,1553.517854684577,1650.9245635802931,1759.1504889957719,1867.3764144112506,1964.7831233069667,2023.0771178260522,2073.6384644560235
66,56.57534246575342,1757.8850984098317,160.45477633643998,1443.3995156429796,1493.9604775911512,1552.2540285967584,1649.659996400898,1757.8850984098317,1866.1102004187653,1963.516168222905,2021.8097192285122,2072.370681176684
67,56.826484018264836,1756.5942297988386,160.45370576293726,1442.1107453174945,1492.6713699168668,1550.9645319809138,1648.3698498807594,1756.5942297988386,1864.8186097169178,1962.2239276167634,2020.5170896808104,2071.0777142801826
68,57.077625570776256,1755.2779039559982,160.45277346228755,1440.7962467503503,1491.3565775721315,1549.6494009294306,1647.0541528651513,1755.2779039559982,1863.5016550468451,1960.9064069825658,2019.1992303398647,2069.759561161646
69,57.32876712328767,1753.936142575553,160.45196797638286,1439.4560640932684,1490.0161410980982,1548.3086718207076,1645.712934776693,1753.936142575553,1862.1593503744132,1959.5636133303985,2017.856144053008,2068.4162210578374
70,57.57990867579909,1752.5689682536354,160.45127832183948,1438.0902414694176,1488.6501011569576,1546.9423813266496,1644.3462256196958,1752.5689682536354,1860.791710887575,1958.195555180621,2016.4878353503132,2067.047695037853
71,57.8310502283105,1751.1764044881995,160.45069398490764,1436.698822983323,1487.2584985402432,1545.5505664191235,1642.9540559835311,1751.1764044881995,1859.398752992868,1956.8022425572756,2015.0943104361556,2065.653985993076
72,58.082191780821915,1749.758475675579,160.45020491665232,1435.2818527268687,1485.8413741733164,1544.1332643726912,1641.536457042436,1749.758475675579,1857.9804943087217,1955.3836869784666,2013.6755771778414,2064.235098624289
73,58.33333333333333,1748.315207113097,160.44980152821137,1433.8393747912028,1484.3987691257744,1542.690512773297,1640.0934605613227,1748.315207113097,1856.5369536648711,1953.9399014528967,2012.2316451004192,2062.791039434991
74,58.58447488584475,1746.8466249975663,160.44947468616738,1432.371433274307,1482.9307246175654,1541.2223495227,1638.6250988974007,1746.8466249975663,1855.068151097732,1952.4709004724327,2010.7625253775673,2061.3218167208256
75,58.83561643835616,1745.3527564232477,160.4492157082654,1430.8780722873491,1481.4372820239882,1539.7288128419168,1637.1314050010226,1745.3527564232477,1853.5741078454728,1950.9767000045786,2009.2682308225071,2059.827440559146
76,59.08675799086758,1743.8336293826708,160.44901635914013,1429.359335963878,1479.918482883543,1538.2099412775235,1635.6124124193873,1743.8336293826708,1852.0548463459543,1949.457317487818,2007.7487758817986,2058.3079228014635
77,59.337899543378995,1742.2892727656085,160.44886884626473,1427.8152684667389,1478.374368903569,1536.6657737058176,1634.0681552982476,1742.2892727656085,1850.5103902329695,1947.9127718253994,2006.2041766276482,2056.763277064478
78,59.58904109589041,1740.71971635875,160.4487658161033,1426.2459139952862,1476.8049819662451,1535.0963493374238,1632.4986683841769,1740.71971635875,1848.9407643333232,1946.3430833800762,2004.634450751255,2055.193518722214
79,59.84018264840182,1739.124990840908,160.44870035044846,1424.6513167877697,1475.2103641298227,1533.5017077171942,1630.903987022248,1739.124990840908,1847.3459946595679,1944.7482739646216,2003.039617551993,2053.598664894046
80,60.09132420091324,1737.5051277892499,160.44866596285127,1423.0315211345637,1473.5905576407285,1531.881888735015,1629.2841471646718,1737.5051277892499,1845.726108413828,1943.1283668434846,2001.419697937771,2051.978734443936
81,60.342465753424655,1735.8601596722306,160.4486565953368,1421.3865713775353,1471.9456049318994,1530.2369326229486,1627.639185365945,1735.8601596722306,1844.0811339785162,1941.4833867215125,1999.7747144125615,2050.333747966926
82,60.593607305936075,1734.1901198499224,160.44866661527732,1419.7165119165047,1470.2755486282558,1528.56687995957,1625.9691387852897,1734.1901198499224,1842.4111009145552,1939.8133597402748,1998.104691071589,2048.66372778334
83,60.84474885844749,1732.4950425753684,160.44869081241245,1418.0213872164372,1468.5804315529563,1526.8717716751398,1624.274045190016,1732.4950425753684,1840.7160399607208,1938.118313475597,1996.4096535977803,2046.9686979342996
84,61.0958904109589,1730.7749629909567,160.44872439608505,1416.301241809237,1466.860296728319,1525.1516490515198,1622.5539429537614,1730.7749629909567,1838.995983028152,1936.3982769303936,1994.6896292535944,2045.2486841726766
85,61.347031963470315,1729.029917128248,160.44876299267952,1414.556120298593,1465.1151873798617,1523.406553725285,1620.8088710580453,1729.029917128248,1837.2509631984506,1934.6532805312108,1992.944646876634,2043.5037139579028
86,61.598173515981735,1727.2599419061055,160.44880264325604,1412.7860673627486,1463.3451469383247,1521.6365276888841,1619.0388690919954,1727.2599419061055,1835.4810147202156,1932.8833561233268,1991.174736873886,2041.7338164494624
87,61.84931506849315,1725.4650751313955,160.44883980132624,1410.9911277595593,1461.5502190440282,1519.8416132941911,1617.2439772545479,1725.4650751313955,1833.686173008243,1931.0885369685998,1989.3799312187625,2039.9390225032316
88,62.10045662100457,1723.6453554940456,160.448871330903,1409.1713463253745,1459.7304475451397,1518.0218532500628,1615.4242363508215,1723.6453554940456,1831.8664746372697,1929.2688577380284,1987.5602634429515,2038.1193646627166
89,62.35159817351598,1721.800822569836,160.44889450463154,1407.3267679814917,1457.8858765035386,1516.177290627525,1613.5796877961698,1721.800822569836,1830.0219573435024,1927.4243545121471,1985.7157686361334,2036.2748771581805
90,62.602739726027394,1719.9315168160686,160.44890700225204,1405.4574377328381,1456.0165501930146,1514.3079688574126,1611.7103736128852,1719.9315168160686,1828.152660019252,1925.5550647747245,1983.8464834391223,2034.405595899299
91,62.85388127853881,1718.0374795705836,160.44890690919098,1403.5634006697494,1454.1225131006017,1512.4139317311901,1609.816336430169,1718.0374795705836,1826.2586227109982,1923.6610274099771,1981.9524460405655,2032.5115584714179
92,63.10502283105023,1716.1187530530608,160.4488927152682,1401.6447019718041,1452.2038099300041,1510.4952234039113,1607.8976194863017,1716.1187530530608,1824.33988661982,1921.7422827022103,1980.0336961761172,2030.5928041343175
93,63.35616438356164,1714.1753803566853,160.44886331384086,1399.701386901167,1450.2604855946731,1508.5518883869809,1605.9542666208874,1714.1753803566853,1822.3964940924832,1919.7988723263898,1978.0902751186975,2028.6493738122033
94,63.60730593607306,1712.2074054555464,160.4488180008175,1397.733500811922,1448.292585226825,1506.5839715568181,1603.9863222829185,1712.2074054555464,1820.4284886281744,1917.8308393542748,1976.1222256842677,2026.6813100991708
95,63.858447488584474,1710.2148731969376,160.44875647416123,1395.7410891433437,1446.3001541705598,1504.591518147792,1601.9938315234085,1710.2148731969376,1818.4359148704666,1915.8382282460832,1974.1295922233153,2024.6886572505314
96,64.10958904109589,1708.1978293001653,160.4486788334432,1393.7241974195824,1444.2832379814042,1502.5745737516033,1599.9768399945049,1708.1978293001653,1816.4188186058257,1913.8210848487272,1972.1124206189263,2022.671461180748
97,64.3607305936073,1706.1563203566452,160.4485855797034,1391.6828712500337,1442.2418824266363,1500.5331843175595,1597.9353939496764,1706.1563203566452,1814.377246763614,1911.779456395731,1970.070758286654,2020.6297694632565
98,64.61187214611871,1704.090393827365,160.44847761525398,1389.617156327186,1440.1761334830724,1498.4673961502886,1595.8695402413107,1704.090393827365,1812.3112474134193,1909.7133915044415,1968.0046541716576,2018.5636313275438
99,64.86301369863014,1702.0000980413204,160.448356244063,1387.5270984243045,1438.0860373348714,1496.3772559076838,1593.7793263188903,1702.0000980413204,1810.2208697637504,1907.622940174957,1965.9141587477693,2016.4730976583362
100,65.11415525114155,1699.885482193185,160.44822317203548,1385.4127433925505,1435.971640370743,1494.2628105982135,1591.6648002264735,1699.885482193185,1808.1061641598965,1905.5081537881565,1963.7993240156268,2014.3582209938195
101,65.36529680365297,1697.7465963401178,160.44808050765326,1383.2741371565344,1433.8329891797025,1492.1241075769087,1589.5260105990699,1697.7465963401178,1805.9671820811657,1903.3690851033268,1961.660203500533,2012.2190555237012
102,65.61643835616438,1695.5834914027396,160.44793076267314,1381.111325713924,1431.6701305508977,1489.9611945454442,1587.363006663146,1695.5834914027396,1803.803976142333,1901.205788260035,1959.4968522545812,2010.055657091555
103,65.8675799086758,1693.3962191623393,160.44777685328802,1378.9243551303755,1429.483111468908,1487.7741195478575,1585.1758382330484,1693.3962191623393,1801.6166000916303,1899.0183187768212,1957.3093268557705,2007.8680831943032
104,66.11872146118722,1691.1848322551325,160.44762210110042,1376.7132715318828,1427.2719791063982,1485.5629309635588,1582.964555704606,1691.1848322551325,1799.405108805659,1896.8067335467063,1955.0976854038668,2005.6563929783822
105,66.36986301369863,1688.9493841761025,160.44747023462415,1374.4781211056768,1425.0367808254925,1483.3276775092493,1580.7292100579575,1688.9493841761025,1797.1695582942475,1894.5710908429558,1952.8619875267125,2003.4206472465282
106,66.62100456621005,1686.6899292719388,160.44732539085658,1372.2189500900809,1422.7775641681253,1481.0684082298426,1578.4698528494305,1686.6899292719388,1794.9100056944471,1892.311450314035,1950.6022943757523,2001.1609084537968
107,66.87214611872146,1684.406522741996,160.44719211701283,1369.935804772072,1420.4943768541477,1478.785172497203,1576.1865362113292,1684.406522741996,1792.6265092726628,1890.0278729867891,1948.3186686298443,1998.87724071192
108,67.12328767123287,1682.0992206333422,160.4470753725245,1367.6287314784106,1418.1872667730888,1476.478020002631,1573.8793128456362,1682.0992206333422,1790.3191284210482,1887.7204212640534,1946.0111744935953,1996.5697097882737
109,67.37442922374429,1679.7680798404058,160.4469805312036,1365.2977765710475,1415.8562819802432,1474.1470007537378,1571.5482360221986,1679.7680798404058,1787.987923658613,1885.3891589270738,1943.6798777005683,1994.238383109764
110,67.6255707762557,1677.4131581029635,160.44691338345325,1362.9429864407775,1413.5014706910215,1471.7921650696,1569.1933595752257,1677.4131581029635,1785.6329566307013,1883.034151136327,1941.3248455149053,1991.8833297651495
111,67.87671232876713,1675.0345140014217,160.44688013911022,1360.5644074969507,1411.122881271558,1469.4135635723983,1566.8147378966526,1675.0345140014217,1783.2542901061909,1880.6554644304451,1938.9461467312854,1989.5046205058927
112,68.12785388127854,1672.6322069579924,160.44688742985986,1358.1620861639146,1408.7205622359127,1467.0112471854973,1564.4124259356875,1672.6322069579924,1780.8519879802973,1878.2531667304875,1936.5438516800718,1987.1023277520699
113,68.37899543378995,1670.2062972290732,160.44694231234035,1355.7360688673105,1406.2945622333464,1464.5852671218493,1561.9864791890977,1670.2062972290732,1778.4261152690488,1875.8273273362972,1934.1180322248,1984.676525590836
114,68.63013698630137,1667.756845907876,160.44705227117205,1353.2864020307632,1403.844930045966,1462.135674882739,1559.5369537017955,1667.756845907876,1775.9767381139563,1873.3780169330128,1931.6687617697858,1982.2272897849887
115,68.88127853881278,1665.2839149190659,160.44722522227028,1350.8131320640296,1401.3717145779146,1459.6625222481782,1557.0639060592423,1665.2839149190659,1773.5039237788894,1870.9053075899535,1929.1961152602169,1979.7546977741022
116,69.1324200913242,1662.787567018135,160.447469516282,1348.3163053556339,1398.8749648490925,1457.1658612718743,1554.5673933845044,1662.787567018135,1771.0077406517655,1868.4092727643956,1926.7001691871772,1977.2588286806358
117,69.38356164383562,1660.2678657842873,160.44779394224904,1345.7959682585752,1396.3547299820166,1454.6457442694207,1552.0474733286674,1660.2678657842873,1768.4882582399073,1865.889987299154,1924.181001586558,1974.7397633099993
118,69.63470319634703,1657.7248756239228,160.4482077314997,1343.2521670861822,1393.811059198902,1452.102223816794,1549.5042040716946,1657.7248756239228,1765.945547176151,1863.3475274310515,1921.6386920489433,1972.1975841616631
119,69.88584474885845,1655.158661762905,160.4487205614499,1340.684948096932,1391.244001807681,1449.5353527377508,1546.9376443121319,1655.158661762905,1763.3796792136782,1860.7819707880592,1919.0733217181291,1969.632375428878
120,70.13698630136986,1652.5692902470778,160.44934256002492,1338.0943574862993,1388.6536071952414,1446.945184098676,1544.3478532646411,1652.5692902470778,1760.7907272295145,1858.1933963954796,1916.484973298914,1967.0442230078563
121,70.38812785388127,1649.956827937083,160.45008430973667,1335.480441373584,1386.0399248155431,1444.331771198177,1541.7348906520685,1649.956827937083,1758.1787652220976,1855.5818846759892,1913.873731058623,1964.4332145005822
122,70.63926940639269,1647.3213425061845,160.45095685243854,1332.8432457904146,1383.4030041796168,1441.6951675588127,1539.098816700061,1647.3213425061845,1755.543868312308,1852.9475174535562,1911.2396808327521,1961.7994392219541
123,70.89041095890411,1644.6629024386293,160.45197169375598,1330.1828166704272,1380.7428948466397,1439.0354269197785,1536.4396921324392,1644.6629024386293,1752.8861127448195,1850.2903779574801,1908.5829100306187,1959.1429882068312
124,71.14155251141553,1641.981577024809,160.4531408081081,1327.4991998345831,1378.059646410837,1436.3526032256298,1533.7575781629714,1641.981577024809,1750.2055758866466,1847.6105508239882,1905.9035076387809,1956.4639542150348
125,71.39269406392694,1639.277436360006,160.4544766435259,1324.7924409804718,1375.353308492302,1433.646750618856,1531.0525364908713,1639.277436360006,1747.5023362291408,1844.908122101156,1903.20156422771,1953.7624317395403
126,71.64383561643835,1636.5505513394455,160.45599212689314,1322.0625856670924,1372.6239307234284,1430.9179234282135,1528.324629292313,1636.5505513394455,1744.7764733865781,1842.1831792506775,1900.4771719554626,1951.0385170117986
127,71.89497716894977,1633.8009936563085,160.45770066919656,1319.3096793025748,1369.8715627382867,1428.1661761600128,1525.5739192149044,1633.8009936563085,1742.0280680977125,1839.4358111526042,1897.73042457433,1948.2923080100422
128,72.14611872146119,1631.0288357989518,160.4596161709578,1316.5337671307536,1367.0962541609106,1425.3915634883751,1522.8004693712433,1631.0288357989518,1739.2572022266604,1836.6661081095285,1894.9614174369929,1945.5239044671498
