,median_ages,left_amygdala_volume_average,left_amygdala_volume_variance,left_amygdala_volume_2_5,left_amygdala_volume_5,left_amygdala_volume_10,left_amygdala_volume_25,left_amygdala_volume_50,left_amygdala_volume_75,left_amygdala_volume_90,left_amygdala_volume_95,left_amygdala_volume_97_5
25,46.278538812785385,2022.6863499233898,181.85238159023208,1666.2622315037001,1723.5658004949332,1789.6331455984139,1900.0287824920317,2022.6863499233898,2145.343917354748,2255.739554248366,2321.8068993518464,2379.1104683430794
26,46.529680365296805,2022.2483162065168,181.82940669428703,1665.869227755428,1723.1655571189845,1789.2245553954074,1899.6062451069854,2022.2483162065168,2144.890387306048,2255.272077017626,2321.3310752940492,2378.6274046576054
27,46.78082191780822,2021.7807184994904,181.8074818110851,1665.4446020298426,1722.7340226356132,1788.785055556773,1899.153435508953,2021.7807184994904,2144.408001490028,2254.776381442208,2320.8274143633676,2378.116834969138
28,47.03196347031963,2021.2835423744893,181.78657329635664,1664.9884058406797,1722.2712379568975,1788.3146747715552,1898.670361962828,2021.2835423744893,2143.896722786151,2254.2524099774237,2320.295846792081,2377.578678908299
29,47.28310502283105,2020.7567745635486,181.76664813366432,1664.5006906310018,1721.7772441220786,1787.8134420840565,1898.1570334698943,2020.7567745635486,2143.356515657203,2253.7001070430406,2319.7363050050185,2377.0128584960953
30,47.534246575342465,2020.2004029608072,181.74767393102815,1663.9815077820626,1721.252082305362,1787.2813869004085,1897.6134597723492,2020.2004029608072,2142.7873461492654,2253.119419021206,2319.1487236162525,2376.4192981395518
31,47.78538812785388,2019.614416625726,181.7296189173165,1663.430908623597,1720.6957938250691,1786.7185389964156,1897.0396513589562,2019.614416625726,2142.189181892496,2252.5102942550366,2318.533039426383,2375.7979246278555
32,48.0365296803653,2018.9988057839616,181.71245193851632,1662.848944442004,1720.1084201506478,1786.1249285232082,1896.4356194684342,2018.9988057839616,2141.561992099489,2251.8726830447154,2317.8891914172755,2375.148667125919
33,48.28767123287671,2018.3535618303886,181.69614245397491,1662.2356664907386,1719.4900029118764,1785.5005860150823,1895.8013760950153,2018.3535618303886,2140.905747565762,2251.206537645695,2317.2171207489005,2374.4714571700383
34,48.53881278538813,2017.6786773314225,181.68066053236518,1661.5911260005391,1718.8405839078223,1784.8455423969929,1895.1369339934884,2017.6786773314225,2140.2204206693564,2250.5118122658523,2316.5167707550227,2373.766228662306
35,48.789954337899545,2016.9741460254586,181.66597684768632,1660.915374187706,1718.1602051138593,1784.1598289901171,1894.4423066823356,2016.9741460254586,2139.5059853685816,2249.7884630608,2315.7880869370574,2373.032917863211
36,49.04109589041096,2016.2399628266623,181.65206267512,1660.2084622660145,1717.448908692275,1783.4434775209565,1893.7175084503176,2016.2399628266623,2138.762417203007,2249.036448132368,2315.0310169610498,2372.27146338731
37,49.29223744292237,2015.4761238252936,181.638889886755,1659.4704414554171,1716.7067369996255,1782.6965201271394,1892.9625543596826,2015.4761238252936,2137.9896932909046,2248.2557275234476,2314.2455106509615,2371.48180619517
38,49.54337899543379,2014.6826262904065,181.62643094731493,1658.701362993118,1715.9337325964643,1781.9189893655966,1892.1774602517462,2014.6826262904065,2137.1877923290667,2247.4462632152163,2313.4315199843486,2370.663889587695
39,49.794520547945204,2013.8594686709087,181.61465890970558,1657.9012781433591,1715.129938255725,1781.1109182193268,1891.3622427509547,2013.8594686709087,2136.3566945908624,2246.6080191224905,2312.5889990860924,2369.817659198458
40,50.045662100456624,2013.006650597904,181.6035474105924,1657.0702382084305,1714.2953969723371,1780.272340105406,1890.5169192702112,2013.006650597904,2135.496381925597,2245.7409610904015,2311.71790422347,2368.9430629873773
41,50.29680365296804,2012.1241728849295,181.59307066588354,1656.2082945377606,1713.4301519708958,1779.4032888810152,1889.6415080141583,2012.1241728849295,2134.606837755701,2244.845056888844,2310.818193798963,2368.0400512320984
42,50.54794520547945,2011.2120375309619,181.58320346612112,1655.3154985399556,1712.5342467162454,1778.5037988523507,1888.7360279852935,2011.2120375309619,2133.68804707663,2243.920276209573,2309.8898283456783,2367.1085765219677
43,50.799086757990864,2010.2702477209282,181.5739211718715,1654.391901692345,1711.6077249215746,1777.5739047810443,1887.8004989875894,2010.2702477209282,2132.739996454267,2242.966590660812,2308.932770520282,2366.1485937495113
44,51.050228310502284,2009.2988078267472,181.56519970910003,1653.4375555510887,1710.6506305570656,1776.613641891132,1886.8349416306546,2009.2988078267472,2131.7626740228397,2241.9839737623624,2307.9469850964288,2365.1600601024056
45,51.3013698630137,2008.297723409383,181.5570155644096,1652.4525117625622,1709.6630078597789,1775.6230458772086,1885.8393773349983,2008.297723409383,2130.756069483768,2240.9724009415577,2306.932438958987,2364.142935056204
46,51.55251141552512,2007.2670012190845,181.5493457804042,1651.4368220726833,1708.6449013415195,1774.6021529106094,1884.8138283353976,2007.2670012190845,2129.7201741027716,2239.9318495275593,2305.889101096649,2363.0971803654857
47,51.80365296803653,2006.2066491976248,181.54216795087922,1650.3905383385797,1707.5963557989876,1773.5509996478147,1883.7583176863811,2006.2066491976248,2128.6549807088686,2238.8622987474346,2304.816942596262,2362.0227600566695
48,52.054794520547944,2005.1166764781685,181.53546021614574,1649.313712537619,1706.5174163213364,1772.4696232363074,1882.6728692652496,2005.1166764781685,2127.5604836910875,2237.7637297200295,2303.7159366350006,2360.919640418718
49,52.30593607305936,2003.997093386705,181.52920125821464,1648.2063967782813,1705.4081282995269,1771.3580613221793,1881.5575077767576,2003.997093386705,2126.4366789966525,2236.636125451231,2302.586058473883,2359.787789995129
50,52.55707762557078,2002.84791144284,181.5233702960692,1647.0686433102164,1704.2685374348953,1770.2163520569804,1880.4122587570935,2002.84791144284,2125.2835641285865,2235.4794708287,2301.4272854507844,2358.6271795754637
51,52.80821917808219,2001.6691433611159,181.51794708094033,1645.9005045348254,1703.0986897482458,1769.044534105095,1879.237148578387,2001.6691433611159,2124.1011381438448,2234.2937526171368,2300.239596973986,2357.4377821874064
52,53.05936073059361,2000.460803050444,181.51291189153008,1644.7020330140529,1701.8986315871375,1767.8426466492945,1878.0322044513623,2000.460803050444,2122.8894016495256,2233.0789594515936,2299.0229745137503,2356.219573086835
53,53.31050228310502,1999.222905616017,181.50824552933904,1643.4732814814593,1700.6684096354852,1766.6107293986388,1876.797454430404,1999.222905616017,2121.64835680163,2231.835081833395,2297.7774015965488,2354.9725297505747
54,53.56164383561644,1997.9554673587081,181.50392931393105,1642.2143028508995,1699.4080709207449,1765.3488225939432,1875.5329274161475,1997.9554673587081,2120.3780073012686,2230.562112123473,2296.502863796671,2353.696631866517
55,53.81278538812785,1996.6585057775287,181.49994507831283,1640.9251502280376,1698.1176628239728,1764.0569670161578,1874.238653161055,1996.6585057775287,2119.0783583940024,2229.2600445388994,2295.1993487310847,2352.39186132702
56,54.06392694063927,1995.3320395669941,181.4962751642756,1639.6058769168424,1696.797233084853,1762.7352039897032,1872.9146622699225,1995.3320395669941,2117.7494168640656,2227.928875144285,2293.8668460491353,2351.0582022171457
57,54.31506849315068,1993.9760886202305,181.49290241781438,1638.2565364316717,1695.4468298123388,1761.383575391447,1871.5609862060771,1993.9760886202305,2116.391191034384,2226.5686018490137,2292.505347428122,2349.695640808789
58,54.5662100456621,1992.5906740279308,181.4898101845893,1636.8771825051251,1694.0665014910749,1760.002123655478,1870.177657293393,1992.5906740279308,2115.003690762469,2225.1792244003836,2291.1148465647866,2348.304165550737
59,54.817351598173516,1991.1758180782897,181.4869823054332,1635.4678690967826,1692.65629698872,1758.5908917787965,1868.7647087192574,1991.1758180782897,2113.586927437322,2223.760744377783,2289.695339167859,2346.883767059797
60,55.06849315068493,1989.73154425809,181.48440311190748,1634.0286504030023,1691.2162655643458,1757.1499233280977,1867.3221745386545,1989.73154425809,2112.1409139775255,2222.313165188082,2288.246822951834,2345.4344381131777
61,55.31963470319634,1988.2578772518893,181.482057421935,1632.5595808646667,1689.7464568748042,1755.6792624445534,1865.8500896762976,1988.2578772518893,2110.665664827481,2220.8364920592253,2286.7692976289745,2343.956173639112
62,55.57077625570776,1986.754842942049,181.47993053546475,1631.0607151757072,1688.2469209818885,1754.1789538493988,1864.348489929581,1986.754842942049,2109.1611959545166,2219.330732034699,2285.2627649022093,2342.448970708391
63,55.821917808219176,1985.2224684088276,181.4780082302262,1629.5321082915207,1686.7177083594108,1752.6490428494653,1862.8174119715397,1985.2224684088276,2107.627524846115,2217.79589396819,2283.727228458244,2340.9128285261345
64,56.073059360730596,1983.6607819303347,181.47627675760327,1627.9738154370089,1685.1588698999417,1751.089575342423,1861.2568933535838,1983.6607819303347,2106.0646705070853,2216.2319885182465,2282.1626939607277,2339.3477484236605
65,56.32420091324201,1982.0698129819082,181.47472283845056,1626.3858921141566,1683.5704569210695,1749.5005978215195,1859.6669725076986,1982.0698129819082,2104.4726534561178,2214.639028142297,2280.5691690427466,2337.7537338496595
66,56.57534246575342,1980.4495922357305,181.47333365917518,1624.7683941093267,1681.9525211714613,1747.882157380217,1858.0476887487032,1980.4495922357305,2102.8514957227576,2213.017027091244,2278.9466632999993,2336.130790362134
67,56.826484018264836,1978.8001515602448,181.4720968677305,1623.121377500529,1680.3051148368693,1746.2343017167434,1856.39908227637,1978.8001515602448,2101.2012208441197,2211.366001403746,2277.29518828362,2334.4789256199606
68,57.077625570776256,1977.1215240206263,181.471000569815,1621.4448986653413,1678.6282905468533,1744.5570791394348,1854.7211941784587,1977.1215240206263,2099.5218538627937,2209.685968901818,2275.6147574943993,2332.798149375911
69,57.32876712328767,1975.4137438764706,181.47003332511048,1619.7390142859706,1676.922101378658,1742.8505385692445,1853.0140664309422,1975.4137438764706,2097.813421321999,2207.976949183697,2273.905386374283,2331.0884734669703
70,57.57990867579909,1973.676846582789,181.46918414361488,1618.0037813574368,1675.1866008642394,1741.114729545438,1851.2777419014756,1973.676846582789,2096.0759512641025,2206.23896362014,2272.1670923013385,2329.3499118081413
71,57.8310502283105,1971.9108687882454,181.4684424821291,1616.239257192694,1673.4218429942805,1739.3497022283325,1849.5122643500022,1971.9108687882454,2094.3094732264885,2204.472035348158,2270.39989458221,2327.582480383797
72,58.082191780821915,1970.115848334408,181.46779824074824,1614.4454994287603,1671.627882223215,1737.5555074030453,1847.7176784303726,1970.115848334408,2092.514018238443,2202.6761892657705,2268.6038144456006,2325.7861972400556
73,58.33333333333333,1968.2918242554858,181.4672417595845,1612.6225660328773,1669.8047734743534,1735.7321964834298,1845.8940296922917,1968.2918242554858,2090.68961881868,2200.8514520275417,2266.778875036618,2323.9610824780943
74,58.58447488584475,1966.4388367763556,181.4667638154607,1610.7705153070162,1667.9525721433488,1733.8798215143397,1844.0413645815743,1966.4388367763556,2088.836308971137,2198.9978520383715,2264.9251014093625,2322.107158245695
75,58.83561643835616,1964.556927312411,181.46635561882783,1608.8894058937708,1666.0713341031164,1731.998435175429,1842.1597304420745,1964.556927312411,2086.9541241827474,2197.115419449393,2263.0425205217057,2320.2244487310513
76,59.08675799086758,1962.6461384675883,181.466008810745,1606.9792967803,1664.1611157068264,1730.0880907830478,1840.249175515749,1962.6461384675883,2085.043101419428,2195.204186152129,2261.13116122835,2318.3129801548766
77,59.337899543378995,1960.7065140338207,181.46571545999197,1605.040247303443,1662.2219737921089,1728.148842293397,1838.3097489440574,1960.7065140338207,2083.103279123584,2193.264185774244,2259.191054275532,2316.372780764198
78,59.58904109589041,1958.7380989895632,181.46546806029335,1603.0723171536847,1660.2539656841432,1726.1807443046107,1836.341500768361,1958.7380989895632,2081.1346972107654,2191.295453674516,2257.2222322949833,2314.403880825442
79,59.84018264840182,1956.740939498059,181.46525952763488,1601.0755663786808,1658.2571491983385,1724.1838520584615,1834.3444819299975,1956.740939498059,2079.1373970661207,2189.2980269376567,2255.2247297977797,2312.4063126174374
80,60.09132420091324,1954.7150829060959,181.46508319778957,1599.0500553868637,1656.231582643161,1722.1582214422874,1832.3187442707076,1954.7150829060959,2077.111421541484,2187.2719443699043,2253.198583169031,2310.380110425328
81,60.342465753424655,1952.6605777429943,181.4649328238809,1596.9958449512073,1654.1773248231284,1720.103908991104,1830.264340533266,1952.6605777429943,2075.0568149527226,2185.2172464948844,2251.14383066286,2308.3253105347812
82,60.593607305936075,1950.577473717898,181.46480257411832,1594.9129962109548,1652.0944350398267,1718.020971887795,1828.1813243602996,1950.577473717898,2072.9736230754966,2183.133975548001,2249.0605123959695,2306.241951224841
83,60.84474885844749,1948.4658217188417,181.46468702967547,1592.801570674845,1649.9829730944662,1715.9094679649002,1826.0697502947858,1948.4658217188417,2070.8618931428978,2181.022175472783,2246.948670343217,2304.130072762838
84,61.0958904109589,1946.3256738112755,181.4645811826284,1590.661630223679,1647.842999289799,1713.7694557057828,1823.9296737799677,1946.3256738112755,2068.721673842583,2178.881891916768,2244.808348332752,2301.989717398872
85,61.347031963470315,1944.1570832349335,181.46448043414009,1588.4932371107454,1645.6745744299735,1711.6009942438236,1821.7611511574485,1944.1570832349335,2066.553015312418,2176.7131722260433,2242.639592039893,2299.8209293591212
86,61.598173515981735,1941.960104403394,181.46438059266941,1586.2964539648929,1643.4777598230394,1709.4041433642774,1819.5642396679577,1941.960104403394,2064.3559691388305,2174.516065442511,2240.442448983749,2297.6237548418953
87,61.84931506849315,1939.7347929010841,181.46427787242266,1584.071343790567,1641.2526172804999,1707.1789635032605,1817.3389974494014,1939.7347929010841,2062.1305883527666,2172.2906222989077,2238.216968521668,2295.3982420116013
88,62.10045662100457,1937.4812054818176,181.46416889182953,1581.817969969338,1638.9992091183572,1704.9255157482437,1815.085483536428,1937.4812054818176,2059.876927427207,2170.0368952153913,2235.963201845278,2293.144440994297
89,62.35159817351598,1935.1994000659085,181.46405067223347,1579.5363962595795,1636.7175981563796,1702.6438618368431,1812.8037578584247,1935.1994000659085,2057.595042273392,2167.754938294974,2233.6812019754375,2290.8624038722373
90,62.602739726027394,1932.8894357387148,181.46392063674494,1577.22668679726,1634.4078477185308,1700.3340641568332,1810.4938812388352,1932.8894357387148,2055.2849902385947,2165.4448073205963,2231.371023758899,2288.5521846801694
91,62.85388127853881,1930.551372747877,181.46377660914936,1574.8889060953222,1632.0700216320058,1697.9961857447859,1808.1559153931341,1930.551372747877,2052.9468301026195,2163.106559750968,2229.032723863748,2286.2138394004314
92,63.10502283105023,1928.1852725009667,181.46361681301778,1572.5231190430748,1629.704184226342,1695.6302902848583,1805.7899229270768,1928.1852725009667,2050.5806220748564,2160.740254717075,2226.666360775591,2283.8474259588584
93,63.35616438356164,1925.791197562743,181.46343987095167,1570.129390904928,1627.3104003319177,1693.2364421070165,1803.3959673344632,1925.791197562743,2048.186427791023,2158.3459530184696,2224.2719947935684,2281.453004220558
94,63.60730593607306,1923.3692116539814,181.46324480397118,1567.7077873204228,1624.8887352797865,1690.8147061866491,1800.9741129963804,1923.3692116539814,2045.7643103115824,2155.9237171213135,2221.8496880281764,2279.03063598754
95,63.858447488584474,1920.919379646648,181.4630310310438,1565.258374300328,1622.439254897628,1688.3651481403454,1798.5244251766953,1920.919379646648,2043.3143341166005,2153.4736111529505,2219.399504395668,2276.580384992968
96,64.10958904109589,1918.4417675630195,181.46279836871747,1562.7812182264795,1619.9620255094708,1685.8878342254854,1796.0469700214214,1918.4417675630195,2040.8365651046176,2150.9957009005534,2216.921509616568,2274.1023168995594
97,64.3607305936073,1915.9364425717563,181.462547031005,1560.2763858480807,1617.4571139319555,1683.382831336461,1793.541814554869,1915.9364425717563,2038.3310705886436,2148.4900538070515,2214.415771211557,2271.596499295432
98,64.61187214611871,1913.4034729860716,181.46227762927612,1557.743944280082,1614.9245874726817,1680.850207002984,1791.009026677889,1913.4034729860716,2035.7979192942541,2145.9567389691592,2211.8823584994616,2269.0630016920613
99,64.86301369863014,1910.8429282602037,181.4619911724014,1555.1839609993717,1612.3645139264431,1678.2900293863722,1788.448675164247,1910.8429282602037,2033.2371813561604,2143.3958271340352,2209.3213425939643,2266.5018955210357
100,65.11415525114155,1908.254878986084,181.46168906702144,1552.596503840916,1609.7769615714533,1675.702367275875,1785.8608296571097,1908.254878986084,2030.6489283150581,2140.8073906962927,2206.7327964007145,2263.9132541312515
101,65.36529680365297,1905.6393968910754,181.46137311788283,1549.9816409948403,1607.1619991665314,1673.08729008598,1783.2455606665567,1905.6393968910754,2028.0332331155942,2138.191503696171,2204.1167946156193,2261.2971527873106
102,65.61643835616438,1902.996554833934,181.46104552840094,1547.339441001285,1604.5196959461373,1670.4448678516517,1780.602939565163,1902.996554833934,2025.3901701027048,2135.548241816216,2201.4734137217306,2258.6536686665827
103,65.8675799086758,1900.3264268024275,181.4607089013861,1544.669972746604,1601.8501216167972,1667.775171225023,1777.9330385851276,1900.3264268024275,2022.7198150197273,2132.8776823798316,2198.8027319880575,2255.982880858251
104,66.11872146118722,1897.629087909784,181.4603662397854,1541.9733054583567,1599.1533463523303,1665.0782714708905,1775.2359308142215,1897.629087909784,2020.0222450053463,2130.1799043486776,2196.1048294672373,2253.2848703612112
105,66.36986301369863,1894.904614390291,181.46002094771063,1539.2495086988943,1596.429440787759,1662.3542404609966,1772.511690190694,1894.904614390291,2017.297538589888,2127.4549883195855,2193.379787992823,2250.559720081688
106,66.62100456621005,1892.1530835980652,181.45967683153333,1536.4986523619825,1593.6784760162755,1659.6031506713964,1769.7603915013026,1892.1530835980652,2014.5457756948279,2124.703016524734,2190.627691179855,2247.8075148341477
107,66.87214611872146,1889.3745740010595,181.45933810109383,1533.7208066644387,1590.9005235812617,1656.8250751749158,1766.9821103745064,1889.3745740010595,2011.7670376276126,2121.9240728272034,2187.848624420857,2245.02834133768
108,67.12328767123287,1886.569165179155,181.4590093711542,1530.9160421413767,1588.0956554719908,1654.0200876373801,1764.1769232775769,1886.569165179155,2008.9614070807334,2119.11824272093,2185.042674886319,2242.2222882169335
109,67.37442922374429,1883.7369378195144,181.45869566286683,1528.0844296386808,1585.2639441165643,1651.1882623110862,1761.3449075109606,1883.7369378195144,2006.1289681280682,2116.2856133279424,2182.209931522464,2239.389446000348
110,67.6255707762557,1880.877973713282,181.45840240544982,1525.226040306424,1582.405462375858,1648.3296740293558,1758.4861412038501,1880.877973713282,2003.269806222714,2113.426273397208,2179.350485050706,2236.52990712014
111,67.87671232876713,1877.9923557518346,181.4581354380129,1522.340945591538,1579.5202835367675,1645.444398200445,1755.6007033092026,1877.9923557518346,2000.3840081944666,2110.540313303224,2176.4644279669014,2233.643765912131
112,68.12785388127854,1875.0801679227775,181.45790101142964,1519.4292172301411,1576.6084813051261,1642.5325108011427,1752.688673598473,1875.0801679227775,1997.471662247082,2107.6278250444125,2173.551854540429,2230.731118615414
113,68.37899543378995,1872.141495306097,181.45770579045575,1516.4909272395385,1573.6701297983727,1639.5940883702071,1749.7501326563386,1872.141495306097,1994.5328579558557,2104.6889022419873,2170.6128608138215,2227.792063372656
114,68.63013698630137,1869.1764240692487,181.4575568559038,1513.526147909048,1570.7053035370623,1636.629208000667,1746.7851618743189,1869.1764240692487,1991.5676862641785,2101.7236401378304,2167.647544601435,2224.826700229449
115,68.88127853881278,1866.1850414642206,181.45746170692362,1510.5349517925943,1567.7140774381792,1633.6379473339632,1743.7938434463026,1866.1850414642206,1988.5762394821386,2098.7321355944778,2164.656005490262,2221.835131135847
116,69.1324200913242,1863.1674358227774,181.45742826352986,1507.5174116989983,1564.6965268062236,1630.6203845519537,1740.7762603620858,1863.1674358227774,1985.558611283469,2095.7144870936013,2161.6383448393312,2218.8174599465565
117,69.38356164383562,1860.1236965524251,181.4574648690918,1504.473600683063,1561.65272732508,1627.5765983696863,1737.732496401657,1860.1236965524251,1982.5148967031932,2092.6707947351642,2158.5946657797704,2215.773792421787
118,69.63470319634703,1857.0539141313805,181.45758029306546,1501.403592035187,1558.5827550484937,1624.5066680268674,1734.6626361283252,1857.0539141313805,1979.4451921344357,2089.6011602358935,2155.525073214267,2212.704236227574
119,69.88584474885845,1853.9581801052127,181.45778373382697,1498.3074592724538,1555.4866863920515,1621.4106732808732,1731.5667648834492,1853.9581801052127,1976.3495953269762,2086.505686929552,2152.429673818374,2209.6089009379716
120,70.13698630136986,1850.8365870818564,181.45808482153927,1495.1852761280252,1552.3645981234795,1618.2886943980877,1728.444968779517,1850.8365870818564,1973.2282053841957,2083.3844797656247,2149.308576040233,2206.4878980356875
121,70.38812785388127,1847.6892287264318,181.45849362124204,1492.037116539906,1549.2165673523812,1615.1408121447641,1725.297334692883,1847.6892287264318,1970.0811227599806,2080.237645308099,2146.161890100482,2203.341340912957
122,70.63926940639269,1844.516199757846,181.45902063599326,1488.8630546413885,1546.0426715216704,1611.9671077795988,1722.1239502582491,1844.516199757846,1966.9084492574427,2077.065291736093,2142.9897279940215,2200.169344874303
123,70.89041095890411,1841.3175959432415,181.45967681015017,1485.663164749069,1542.842988396624,1608.7676630439764,1718.9249038609016,1841.3175959432415,1963.7102880255813,2073.8675288425065,2139.792203489859,2196.972027137414
124,71.14155251141553,1838.093514093509,181.46047353270228,1482.4375213518288,1539.6175960549117,1605.5425601532097,1715.7002846299738,1838.093514093509,1960.486743557044,2070.644468033808,2136.5694321321057,2193.749506835189
125,71.39269406392694,1834.8440520584907,181.46142264075695,1479.1861990992059,1536.3665728760675,1602.2918817872783,1712.4501824313008,1834.8440520584907,1957.2379216856805,2067.396222329703,2133.321531240914,2190.5019050177752
126,71.64383561643835,1831.5693087218058,181.46253642311726,1475.909272789208,1533.0899975304276,1599.0157110810658,1709.17468785983,1831.5693087218058,1953.9639295837815,2064.1229063625456,2130.0486199131838,2187.2293446544036
127,71.89497716894977,1828.2693839961923,181.4638276239584,1472.6068173564493,1529.7879489684274,1595.714131614993,1705.8738922324837,1828.2693839961923,1950.664875759901,2060.824636377392,2126.750819023957,2183.931950635935
128,72.14611872146119,1824.9443788186256,181.46530944653549,1469.27890786,1526.4605064096204,1592.3872274053826,1702.5478875807773,1824.9443788186256,1947.340870056474,2057.5015302318684,2123.428251227631,2180.6098497772514
129,72.39726027397259,1821.5943951446782,181.4669955570777,1465.9256194701159,1523.107749330632,1589.0350828938301,1699.1967666425514,1821.5943951446782,1943.992023646805,2054.153707395526,2120.081040958724,2177.2631708192403
