,median_ages,right_amygdala_volume_average,right_amygdala_volume_variance,right_amygdala_volume_2_5,right_amygdala_volume_5,right_amygdala_volume_10,right_amygdala_volume_25,right_amygdala_volume_50,right_amygdala_volume_75,right_amygdala_volume_90,right_amygdala_volume_95,right_amygdala_volume_97_5
25,46.278538812785385,1527.594114624586,167.33239920475856,1199.6286387365803,1252.356810886147,1313.1490164573936,1414.7301264852572,1527.594114624586,1640.4581027639147,1742.0392127917783,1802.8314183630246,1855.5595905125915
26,46.529680365296805,1530.456404770094,167.29600230054305,1202.5622655034995,1255.2789686115639,1316.05795111248,1417.6169659695975,1530.456404770094,1643.2958435705905,1744.854858427708,1805.633840928624,1858.3505440366885
27,46.78082191780822,1533.2014986350434,167.26289824465326,1205.3722421257353,1258.0785138029105,1318.8454695320809,1420.3843881809346,1533.2014986350434,1646.0186090891523,1747.557527738006,1808.3244834671764,1861.0307551443516
28,47.03196347031963,1535.8297757176674,167.23284209285958,1208.0594281833887,1260.7562288558245,1321.5122651230902,1423.0329378298738,1535.8297757176674,1648.626613605461,1750.1472863122447,1810.9033225795104,1863.6001232519461
29,47.28310502283105,1538.3416492489364,167.20560287581026,1210.6246895990414,1263.3129069120523,1324.059047115613,1425.563183933846,1538.3416492489364,1651.1201145640268,1752.6242513822597,1813.3703915858205,1866.0586088988314
30,47.534246575342465,1540.7375660012206,167.18096308520137,1213.0688994535055,1265.7493525132868,1326.4865410301268,1427.9757199723426,1540.7375660012206,1653.4994120300985,1754.9885909723143,1815.7257794891543,1868.4062325489356
31,47.78538812785388,1543.0180060719106,167.15871816103595,1215.3929387743985,1268.0663822281715,1328.7954891182064,1430.2711640163761,1543.0180060719106,1655.764848127445,1757.2405230256147,1817.9696299156494,1870.6430733694224
32,48.0365296803653,1545.1834826712634,167.13867598168557,1217.59769732345,1270.2648252789209,1330.9866508038826,1432.4501588602725,1545.1834826712634,1657.9168064822543,1759.3803145386441,1820.102140063606,1872.769268019077
33,48.28767123287671,1547.2345418790746,167.1206563571527,1219.6840743463604,1272.3455241315014,1333.0608030897245,1434.5133721201335,1547.2345418790746,1659.9557116380158,1761.4082806684248,1822.1235596266479,1874.785009411789
34,48.53881278538813,1549.1717624011676,167.10449052784784,1221.652979311671,1274.309335076559,1335.0187409556713,1436.461496328396,1549.1717624011676,1661.8820284739393,1763.3247838466639,1824.034189725776,1876.690545490664
35,48.789954337899545,1550.9957552992864,167.09002066923347,1223.5053326115356,1276.1571287741012,1336.8612777237506,1438.295248997837,1550.9957552992864,1663.6962616007359,1765.1302328748222,1825.8343818244716,1878.4861779870373
36,49.04109589041096,1552.707163726548,167.07709940353314,1225.2420662542045,1277.8897907921148,1338.5892454192995,1440.015372686373,1552.707163726548,1665.3989547667231,1766.8250820337967,1827.524536660981,1880.1722611988916
37,49.29223744292237,1554.306662624046,167.0655893193919,1226.8641245020783,1279.508222093259,1340.203495083148,1441.6226350176482,1554.306662624046,1666.990690230444,1768.4098301649442,1829.1051031548332,1881.7492007460137
38,49.54337899543379,1555.7949584312007,167.05536250059268,1228.372464505756,1281.0133395204077,1341.7048970859455,1443.11782870926,1555.7949584312007,1668.4720881531414,1769.885019776456,1830.5765773419935,1883.2174523566455
39,49.794520547945204,1557.172788759402,167.04630006382837,1229.7680568836274,1282.4060762305899,1343.0943413941698,1444.5017715581707,1557.172788759402,1669.8438059606333,1771.2512361246343,1831.9395012882142,1884.5775206351766
40,50.045662100456624,1558.4409220698462,167.03829170737143,1231.0518862843026,1283.6873821151983,1344.3727378263688,1445.775306422961,1558.4409220698462,1671.1065377167315,1772.5091063133236,1833.1944620244942,1885.8299578553897
41,50.29680365296804,1559.600157330133,167.03123526988833,1232.2249519079155,1284.8582241822724,1345.541016275159,1446.939301178003,1559.600157330133,1672.261013482263,1773.659298385107,1834.3420904779935,1886.9753627523505
42,50.54794520547945,1560.6513236622006,167.0250363008573,1233.288267996025,1285.919586911034,1346.6001269056933,1447.994648651144,1560.6513236622006,1673.3079986732573,1774.702520418708,1835.383060413367,1888.014379328376
43,50.799086757990864,1561.5952799697277,167.01960764284397,1234.2428642777427,1286.8724725663837,1347.5510403183962,1448.9422665328584,1561.5952799697277,1674.248293406597,1775.6395196210592,1836.3180873730714,1888.9476956617127
44,51.050228310502284,1562.4329145659535,167.01486902557886,1235.0897863931445,1287.717901494405,1348.3947476969965,1449.7830972778595,1562.4329145659535,1675.0827318540476,1776.4710814349105,1837.147927637502,1889.7760427387623
45,51.3013698630137,1563.1651447802597,167.01074667285386,1235.8300962703233,1288.4569123755423,1349.1322609188912,1450.5181079768254,1563.1651447802597,1675.812181583694,1777.198028641628,1837.8733771849768,1890.500193290196
46,51.55251141552512,1563.792916554436,167.00717292176597,1236.4648724679216,1289.0905624471575,1349.764612639369,1451.1482902094804,1563.792916554436,1676.4375428993917,1777.821220469503,1838.4952706617146,1891.1209606409502
47,51.80365296803653,1564.3172040265783,167.00408585514623,1236.9952104794565,1289.6199276920258,1350.2928563465707,1451.6746598764157,1564.3172040265783,1676.959748176741,1778.341551706586,1839.0144803611306,1891.6391975737001
48,52.054794520547944,1564.7390091091513,167.00142894701008,1237.4222230062867,1290.0461029995831,1350.7180663939253,1452.0982570162937,1564.7390091091513,1677.379761202009,1778.7599518243774,1839.4319152187195,1892.055795212016
49,52.30593607305936,1565.0593610447634,166.9991507210055,1237.7470401828164,1290.3702022835018,1351.0413379936401,1452.4201455919945,1565.0593610447634,1677.6985764975323,1779.0773840958866,1839.748519806025,1892.3716819067104
50,52.55707762557078,1565.2793159638595,166.9972044223836,1237.9708097771145,1290.5933585789453,1351.2637871947823,1452.641413269562,1565.2793159638595,1677.917218658157,1779.2948447329368,1839.9652733487737,1892.5878221506043
51,52.80821917808219,1565.3999564181552,166.99554770290177,1238.094697341927,1290.7167240942895,1351.3865508205233,1452.763171164167,1565.3999564181552,1678.0367416721433,1779.413362015787,1840.0831887420209,1892.705215494383
52,53.05936073059361,1565.422390913353,166.99414231927648,1238.119886338415,1290.7414702398405,1351.4107863873064,1452.7865535762153,1565.422390913353,1678.0582282504906,1779.4339954393995,1840.1033115868652,1892.724895488291
53,53.31050228310502,1565.3477534257158,166.992953844544,1238.0475782184499,1290.6687876191777,1351.3376719913233,1452.7127177026036,1565.3477534257158,1677.982789148828,1779.3578348601084,1840.0267192322538,1892.6479286329816
54,53.56164383561644,1565.177202910549,166.99195139260055,1237.8789924729886,1290.499885990726,1351.1684061700141,1452.5428433309978,1565.177202910549,1677.8115624901004,1779.185999651084,1839.854519830372,1892.4754133481094
55,53.81278538812785,1564.911922801413,166.99110735577844,1237.6153666456255,1290.235994198618,1350.9042077375889,1452.278132516047,1564.911922801413,1677.5457130867792,1778.9196378652373,1839.5878514042079,1892.2084789572004
56,54.06392694063927,1564.5531204941522,166.99039715488394,1237.2579563065397,1289.8783600678744,1350.546315589396,1451.91980923201,1564.5531204941522,1677.1864317562943,1778.5599253989083,1839.22788092043,1891.8482846817647
57,54.31506849315068,1564.1020268291031,166.98979900228713,1236.8080349990375,1289.4282502762937,1350.0959884877439,1451.4691190147566,1564.1020268291031,1676.7349346434496,1778.1080651704624,1838.7758033819125,1891.3960186591685
58,54.5662100456621,1563.559895556135,166.98929367685366,1236.2668941457196,1288.8869501896975,1349.554504815376,1450.927328578614,1563.559895556135,1676.192462533656,1777.5652862968939,1838.2328409225722,1890.8528969665504
59,54.817351598173516,1562.928002795793,166.98886431149143,1235.6358429260238,1288.255763672529,1348.9231623088863,1450.2957254208077,1562.928002795793,1675.5602801707782,1776.9328432826997,1837.6002419190568,1890.2201626655622
60,55.06849315068493,1562.207646490128,166.98849619215795,1234.9162081209943,1287.5360128692846,1348.2032777671293,1449.57561740786,1562.207646490128,1674.839675572396,1776.2120152131265,1836.879280110971,1889.4990848592615
61,55.31963470319634,1561.400145841367,166.98817656869434,1234.1093339227107,1286.7290379543372,1347.3961867323187,1448.7683323418491,1561.400145841367,1674.031959340885,1775.4041049504153,1836.0712537283966,1888.6909577600231
62,55.57077625570776,1560.5068407483861,166.98789447673175,1233.2165817198168,1285.836196861344,1346.503243154734,1447.8752175170057,1560.5068407483861,1673.1384639797666,1774.5104383420382,1835.177484635428,1887.7970997769553
63,55.821917808219176,1559.5290912306998,166.98764057078841,1232.239329848635,1284.8588649817696,1345.525819030607,1446.8976392562756,1559.5290912306998,1672.160543205124,1773.5323634307927,1834.1993174796298,1886.8188526127647
64,56.073059360730596,1558.4682768434345,166.98740696772683,1231.178973314957,1283.7984348373475,1344.4653040177109,1445.836982431881,1558.4682768434345,1671.099571254988,1772.4712496691582,1833.1381188495216,1885.757580371912
65,56.32420091324201,1557.3257960875844,166.98718710060868,1230.0369234907398,1282.6563157307241,1343.3231050329102,1444.6946499741484,1557.3257960875844,1669.9569422010204,1771.3284871422586,1831.9952764444447,1884.614668684429
66,56.57534246575342,1556.1030658127602,166.98697558225024,1228.8146077842803,1281.4339333726389,1342.1006458297695,1443.472062366289,1556.1030658127602,1668.7340692592313,1770.1054857957508,1830.7721982528815,1883.39152384124
67,56.826484018264836,1554.8015206127368,166.98676807872727,1227.5134692836884,1280.1327294855378,1340.7993665562108,1442.170657125265,1554.8015206127368,1667.4323841002085,1768.8036746692628,1829.4703117399356,1882.089571941785
68,57.077625570776256,1553.4226122100938,166.98656119140406,1226.1349663727478,1278.7541613822586,1339.4207232903407,1440.791888266001,1553.4226122100938,1666.0533361541866,1767.424501129847,1828.0910630379287,1880.7102580474398
69,57.32876712328767,1551.9678088402875,166.9863523482986,1224.6805723279067,1277.299701528792,1337.9661875637432,1439.3372257587287,1551.9678088402875,1664.5983919218463,1765.9694301168317,1826.635916151783,1879.2550453526683
70,57.57990867579909,1550.43859462161,166.98613970345545,1223.1517748854633,1275.770837079756,1336.4372458603973,1437.8081549668184,1550.43859462161,1663.0690342764017,1764.4399433828228,1825.106352163464,1877.7254143577566
71,57.8310502283105,1548.8364689349194,166.98592204446243,1221.5500758025598,1274.1690694102494,1334.83539911493,1436.2061760888876,1548.8364689349194,1661.4667617809512,1762.8375387549088,1823.5038684595893,1876.1228620672787
72,58.082191780821915,1547.1629457749746,166.98569870728255,1219.876990375444,1272.495913607275,1333.1621621730976,1434.5328035675814,1547.1629457749746,1659.7930879823678,1761.1637293768515,1821.829977942674,1874.448901174505
73,58.33333333333333,1545.4195531162827,166.9854694986665,1218.1340469573845,1270.7528979632066,1331.4190632570665,1432.7895655077518,1545.4195531162827,1658.0495407248136,1759.420042975499,1820.0862082693588,1872.7050592751807
74,58.58447488584475,1543.6078322610604,166.98523462502465,1216.3227864460412,1268.941563440746,1329.6076434045276,1430.9780030723934,1543.6078322610604,1656.2376614497273,1757.6080211175931,1818.2741010813747,1870.8928780760793
75,58.83561643835616,1541.7293371918406,166.9849946278119,1214.4447617627147,1267.0634631318121,1327.7294559041115,1429.0996698788338,1541.7293371918406,1654.3590045048475,1755.7292184795697,1816.3952112518691,1869.0139126209663
76,59.08675799086758,1539.78563390964,166.9847503249131,1212.501537305397,1265.1201616921205,1325.7860657086733,1427.1561313764341,1539.78563390964,1652.4151364428458,1753.7852021106066,1814.4511061271592,1867.0697305138829
77,59.337899543378995,1537.7782997800182,166.98450275766237,1210.4946883986704,1263.113234774389,1323.7790488492494,1425.1489642283855,1537.7782997800182,1650.407635331651,1751.777550710787,1812.4433647856472,1865.0619111613657
78,59.58904109589041,1535.7089228635311,166.9842531430904,1208.4258007177546,1261.044268437336,1321.7099918267077,1423.079755674369,1535.7089228635311,1648.3380900526934,1749.7078539003546,1810.3735772897262,1862.9920450093077
79,59.84018264840182,1533.5791012476873,166.98400283113762,1206.296469704323,1258.9148585480157,1319.5804909985388,1420.9501028913714,1533.5791012476873,1646.208099604003,1747.5777114968357,1808.2433439473589,1860.8617327910515
80,60.09132420091324,1531.3904423790252,166.983753266245,1204.1082999738624,1256.7266101770722,1317.3921519601556,1418.7616123516714,1531.3904423790252,1644.019272406379,1745.3887327978948,1806.054274580978,1858.672584784188
81,60.342465753424655,1529.144562385519,166.98350595340617,1201.8629047046131,1254.4811369769861,1315.1465889108053,1416.5158991681403,1529.144562385519,1641.7732256028978,1743.1425358602328,1803.807987794052,1856.4262200664248
82,60.593607305936075,1526.843085404255,166.9832624277886,1199.5619050247888,1252.1800605597173,1312.8454240201777,1414.214586442409,1526.843085404255,1639.4715843661008,1740.8407467883321,1801.5061102487925,1854.124265783721
83,60.84474885844749,1524.4876428979153,166.9830242281576,1197.2069293811471,1249.8250098569047,1310.490286778948,1411.859304599279,1524.4876428979153,1637.1159811965515,1738.4849990168825,1799.150275938926,1851.7683564146835
84,61.0958904109589,1522.0798729721655,166.98279287345932,1194.7996129022736,1247.4176204757694,1308.082813346174,1409.4516907199018,1522.0798729721655,1634.7080552244292,1736.076932598157,1796.7421254685614,1849.3601330420574
85,61.347031963470315,1519.6214197000768,166.98256984227444,1192.3415967632745,1244.9595340573342,1305.6246459000495,1406.9933878800614,1519.6214197000768,1632.2494515200922,1733.618193500104,1794.2833053428194,1846.9012426368788
86,61.598173515981735,1517.1139324326707,166.98235655511883,1189.8345275310119,1242.4523976160795,1303.1174319711315,1404.4860444726555,1517.1139324326707,1629.741820392686,1731.11043289421,1791.775467249262,1844.3933373343293
87,61.84931506849315,1514.559065116077,166.98215435918343,1187.2800565111693,1239.8978628822033,1300.5628237790552,1401.9313135351476,1514.559065116077,1627.1868166970062,1728.5553064530986,1789.2202673499503,1841.8380737209845
88,62.10045662100457,1511.9584756026006,166.98196451526854,1184.679839084929,1237.297585634179,1297.9624775603454,1399.330852069446,1511.9584756026006,1624.5860991357551,1725.9544736448559,1786.6193655710222,1839.2371121202723
89,62.35159817351598,1509.313824967996,166.98178818658454,1182.0355340481942,1234.6532250344499,1295.3180529000417,1396.6863203667315,1509.313824967996,1621.9413295692605,1723.3095970359502,1783.974424901542,1836.5921158877975
90,62.602739726027394,1506.6267768240436,166.9816264297267,1179.3488029418577,1231.9664429568518,1292.6312120558437,1393.999381326122,1506.6267768240436,1619.2541723219654,1720.6223415922436,1781.2871106912353,1833.9047507062296
91,62.85388127853881,1503.8989966324802,166.98148018683358,1176.6213093810977,1229.2389033134416,1289.903619282089,1391.271699773891,1503.8989966324802,1616.5262934910695,1717.8943739828715,1778.559089951519,1831.1766838838626
92,63.10502283105023,1501.1321510204193,166.98135027964892,1173.85471838244,1226.4722713796846,1287.136940152784,1388.5049417828945,1501.1321510204193,1613.759360257944,1715.1273618880546,1775.792030661154,1828.4095836583986
93,63.35616438356164,1498.3279070941016,166.98123740470504,1171.0506956869472,1223.6682131161276,1284.3328408815273,1385.7007739895696,1498.3279070941016,1610.9550401986337,1712.322973306676,1772.9876010720754,1825.6051185012561
94,63.60730593607306,1495.487931758654,166.98114212996623,1168.2109070865563,1220.8283944936798,1281.4929876455703,1382.8608629159567,1495.487931758654,1608.1150006013513,1709.4828758717376,1770.1474690236282,1822.7649564307517
95,63.858447488584474,1492.6138910313505,166.98106489237773,1165.3370177421443,1217.9544808109038,1278.6190459022193,1379.986874284615,1492.6138910313505,1605.240907778086,1706.6087361604816,1767.2733012517972,1819.8907643205564
96,64.10958904109589,1489.7074493671169,166.98100599688817,1162.4306915109491,1215.0481360211297,1275.7126797155925,1377.0804723447852,1489.7074493671169,1602.3344263894485,1703.7022190186412,1764.366762713104,1816.9842072232846
97,64.3607305936073,1486.7702689782109,166.98096561625934,1159.4935902666214,1212.1110220524474,1272.7755510765446,1374.1433191921997,1486.7702689782109,1599.397218764222,1700.7649868798771,1761.429515903974,1814.0469476898002
98,64.61187214611871,1483.80400916038,166.9809437920641,1156.5273732234273,1209.1447981322233,1269.8093192275453,1371.1770740945647,1483.80400916038,1596.4309442261954,1697.7986990932147,1758.4632201885365,1811.0806450973328
99,64.86301369863014,1480.8103256189006,166.98094043687954,1153.5336962579886,1206.1511201095313,1266.815639985908,1368.183392816123,1480.8103256189006,1593.4372584216783,1694.8050112518931,1755.4695311282696,1808.0869549798124
100,65.11415525114155,1477.7908697984963,166.98095533738237,1150.5142112331355,1203.131639779981,1263.796165069741,1365.1639269454822,1477.7908697984963,1590.4178126515103,1691.7855745272516,1752.4500998170115,1805.067528363857
101,65.36529680365297,1474.7472882206896,166.98098815879302,1147.470565326546,1200.088004215758,1260.752541429604,1362.1203232299704,1474.7472882206896,1587.3742532114088,1688.7420350117752,1749.4065722256212,1802.0240111148332
102,65.61643835616438,1471.6812218192308,166.98103845047714,1144.4044003551976,1197.02185509184,1257.6864105767588,1359.0542229072862,1471.6812218192308,1584.3082207311754,1685.6760330617028,1746.3405885466213,1798.958043283264
103,65.8675799086758,1468.594305283669,166.98110565300587,1141.3173521050999,1193.9348280179552,1254.599407917691,1355.9672610443076,1468.594305283669,1581.2213495230303,1682.589202649647,1743.2537825493828,1795.871258462238
104,66.11872146118722,1465.4881664038253,166.98118910650928,1138.211049659395,1190.8285518693137,1251.4931620878795,1352.8610658759312,1465.4881664038253,1578.1152669317194,1679.4831707197711,1740.1477809383368,1792.7652831482555
105,66.36986301369863,1462.364425421105,166.98128806092035,1135.087114729593,1187.7046481210714,1248.3692942899786,1349.7372581494747,1462.364425421105,1574.9915926927351,1676.3595565522312,1737.0242027211384,1789.6417361126169
106,66.62100456621005,1459.2246943831872,166.98140168774478,1131.9471609871916,1184.5647301836593,1245.229417633426,1346.5974504714286,1459.2246943831872,1571.8519382949457,1673.2199711329483,1733.8846585827148,1786.5022277791827
107,66.87214611872146,1456.0705765098257,166.9815290940529,1128.792793402055,1181.41040274557,1242.075136482311,1343.4432466638182,1456.0705765098257,1568.6979063558333,1670.0660165373404,1730.7307502740814,1783.3483596175965
108,67.12328767123287,1452.9036655547684,166.98166933848287,1125.6256075729657,1178.2432611089532,1238.9080457967848,1340.2762411153303,1452.9036655547684,1565.5310899942065,1666.899285312752,1727.5640700005833,1780.181723536571
109,67.37442922374429,1449.7255451754259,166.9818214497775,1122.4471890609639,1175.064890528796,1235.7297304789745,1337.0980181384787,1449.7255451754259,1562.353072212373,1663.7213598718772,1724.3861998220555,1777.0039012898876
110,67.6255707762557,1446.5377883213825,166.98198444800195,1119.2591127362712,1171.8768655665322,1232.5417647343015,1333.9101513438038,1446.5377883213825,1559.1654252989613,1660.5338119084636,1721.198711076233,1773.816463906494
111,67.87671232876713,1443.3419566069988,166.9821573685413,1116.0629421038582,1168.680749423172,1229.3457114133298,1330.7142029962886,1443.3419566069988,1555.969710217709,1657.3382018006678,1718.0031637908255,1770.6209711101394
112,68.12785388127854,1440.1395997129325,166.9823392895492,1112.8602286511684,1165.478093295676,1226.1431213781111,1327.5117233983672,1440.1395997129325,1552.7674760274979,1654.136078047754,1714.8011061301888,1767.4189707746966
113,68.37899543378995,1436.9322547766071,166.98252936270066,1109.6525111783117,1162.2704357168382,1222.9355328532408,1324.3042502596493,1436.9322547766071,1549.560259293565,1650.9289766999734,1711.594073836376,1764.2119983749026
114,68.63013698630137,1433.7214458035226,166.9827268479534,1106.4413151412443,1159.0593019094194,1219.7244707926216,1321.093308084786,1433.7214458035226,1546.349583522259,1647.7184208144236,1708.3835896976257,1761.0015764658008
115,68.88127853881278,1430.5086830773882,166.98293115228378,1103.2281519859805,1155.8462031325662,1216.5114462399526,1317.8804075574749,1430.5086830773882,1543.1369585973016,1644.5059199148238,1705.1711630222103,1757.7892141687958
116,69.1324200913242,1427.2954625797227,166.98314187310382,1100.014518483097,1152.6326360299954,1213.2979556926903,1314.667044930776,1427.2954625797227,1539.9238802286693,1641.292969466755,1701.9582891294497,1754.5764066763484
117,69.38356164383562,1424.0832654236663,166.98335884642523,1096.801896067145,1149.4200819845844,1210.0854804741343,1311.4547014284383,1424.0832654236663,1536.7118294188942,1638.0810503731982,1698.746448862748,1751.3646347801875
118,69.63470319634703,1420.873557282541,166.9835822001537,1093.591750160756,1146.2100064592687,1206.8754860936886,1308.2448426375124,1420.873557282541,1533.5022719275696,1634.8716284713935,1695.537108105813,1748.1553644043258
119,69.88584474885845,1417.667787841913,166.98381241322312,1090.3855295108033,1143.0038583518385,1203.669421623141,1305.0389179205288,1417.667787841913,1530.2966577632972,1631.666154060685,1692.3317173319874,1744.9500461730227
120,70.13698630136986,1414.4673902522711,166.98405038037302,1087.184665514118,1139.8030693410672,1200.4687190663258,1301.8383598244834,1414.4673902522711,1527.0964206800588,1628.4660614382165,1689.131711163475,1741.7501149904242
121,70.38812785388127,1411.2737805891777,166.9842974835145,1083.9905715377668,1136.6090532294752,1197.2747927278144,1298.6445834928538,1411.2737805891777,1523.9029776855016,1625.272768450541,1685.9385079488802,1738.5569896405884
122,70.63926940639269,1408.0883573299304,166.98455566969253,1080.8046422429093,1133.4232052917566,1194.0890385896664,1295.4589860896758,1408.0883573299304,1520.717728570185,1622.0876760701944,1682.7535093681042,1735.3720724169516
123,70.89041095890411,1404.9125008282126,166.9848275362053,1077.6282528926179,1130.2469016094192,1190.9128336769936,1292.2829462167817,1404.9125008282126,1517.5420554396435,1618.9121679794316,1679.578100047006,1732.1967487638074
124,71.14155251141553,1401.7475728125034,166.98511642332784,1074.4627586685529,1127.0814984166786,1187.7475354375404,1289.1178233496694,1401.7475728125034,1514.3773222753375,1615.7476101874665,1676.413647208328,1729.0323869564538
125,71.39269406392694,1398.5949158859275,166.98542651473412,1071.3094939739888,1123.9283314351285,1184.5944811128372,1285.9649572696185,1398.5949158859275,1511.2248745022366,1612.5953506590179,1673.2615003367264,1725.880337797866
126,71.64383561643835,1395.4558530302145,166.9857629465676,1068.1697717239988,1120.7887151982939,1181.4549871023812,1282.825667494082,1395.4558530302145,1508.086038566347,1609.4567189580478,1670.1229908621349,1722.74193433643
127,71.89497716894977,1392.3316871369416,166.98613192479112,1065.0448826466968,1117.6639423898519,1178.3303483444884,1279.7012527287793,1392.3316871369416,1504.9621215451039,1606.3330259293948,1666.9994318840313,1719.6184916271864
128,72.14611872146119,1389.223700531163,166.98654085200377,1061.9360945583092,1114.5552831586645,1175.2218376774003,1276.5929903057872,1389.223700531163,1501.854410756539,1603.2255633849259,1663.8921179036618,1716.5113065040168
